"csOParentService","csoShortName","catalogitemNumber","csp","category","impactlevel","newService"
"Load Balancer Group 1","Load Balancer","ITEM-00004","aws","Networking","IL5","false"
"Load Balancer Group 1","Load Balancer","ITEM-00005","azure","Networking","IL4","false"
"Load Balancer Group 1","Load Balancer","ITEM-00006","gcp","Networking","IL5","false"
"Load Balancer Group 1","Load Balancer","ITEM-00007","oracle","Networking","IL5","false"
"IAM User Group 2","IAM User","ITEM-00008","aws","Security","IL5","false"
"IAM User Group 2","IAM User","ITEM-00009","azure","Security","IL5","false"
"IAM User Group 2","IAM User","ITEM-00010","gcp","Security","IL3","false"
"IAM User Group 2","IAM User","ITEM-00011","oracle","Security","IL2","false"
"Transcription API Group 3","Transcription API","ITEM-00012","aws","AI and Machine Learning","IL2","false"
"Transcription API Group 3","Transcription API","ITEM-00013","azure","AI and Machine Learning","IL3","false"
"Transcription API Group 3","Transcription API","ITEM-00014","gcp","AI and Machine Learning","IL2","false"
"Transcription API Group 3","Transcription API","ITEM-00015","oracle","AI and Machine Learning","IL3","false"
"CDN Distribution Group 4","CDN Distribution","ITEM-00016","aws","Networking","IL4","false"
"CDN Distribution Group 4","CDN Distribution","ITEM-00017","azure","Networking","IL4","false"
"CDN Distribution Group 4","CDN Distribution","ITEM-00018","gcp","Networking","IL4","false"
"CDN Distribution Group 4","CDN Distribution","ITEM-00019","oracle","Networking","IL5","false"
"CDN Distribution Group 5","CDN Distribution","ITEM-00020","aws","Networking","IL5","false"
"CDN Distribution Group 5","CDN Distribution","ITEM-00021","azure","Networking","IL3","false"
"CDN Distribution Group 5","CDN Distribution","ITEM-00022","gcp","Networking","IL4","false"
"CDN Distribution Group 5","CDN Distribution","ITEM-00023","oracle","Networking","IL2","false"
"Virtual Machine Group 6","Virtual Machine","ITEM-00024","aws","Compute","IL3","false"
"Virtual Machine Group 6","Virtual Machine","ITEM-00025","azure","Compute","IL5","false"
"Virtual Machine Group 6","Virtual Machine","ITEM-00026","gcp","Compute","IL3","false"
"Virtual Machine Group 6","Virtual Machine","ITEM-00027","oracle","Compute","IL5","false"
"Load Balancer Group 7","Load Balancer","ITEM-00028","aws","Networking","IL2","false"
"Load Balancer Group 7","Load Balancer","ITEM-00029","azure","Networking","IL4","false"
"Load Balancer Group 7","Load Balancer","ITEM-00030","gcp","Networking","IL5","false"
"Load Balancer Group 7","Load Balancer","ITEM-00031","oracle","Networking","IL3","false"
"WAF Policy Group 8","WAF Policy","ITEM-00032","aws","Security","IL3","false"
"WAF Policy Group 8","WAF Policy","ITEM-00033","azure","Security","IL3","false"
"WAF Policy Group 8","WAF Policy","ITEM-00034","gcp","Security","IL3","false"
"WAF Policy Group 8","WAF Policy","ITEM-00035","oracle","Security","IL3","false"
"ML Endpoint Group 9","ML Endpoint","ITEM-00036","aws","AI and Machine Learning","IL5","false"
"ML Endpoint Group 9","ML Endpoint","ITEM-00037","azure","AI and Machine Learning","IL2","false"
"ML Endpoint Group 9","ML Endpoint","ITEM-00038","gcp","AI and Machine Learning","IL2","false"
"ML Endpoint Group 9","ML Endpoint","ITEM-00039","oracle","AI and Machine Learning","IL5","false"
"WAF Policy Group 10","WAF Policy","ITEM-00040","aws","Security","IL3","false"
"WAF Policy Group 10","WAF Policy","ITEM-00041","azure","Security","IL3","false"
"WAF Policy Group 10","WAF Policy","ITEM-00042","gcp","Security","IL3","false"
"WAF Policy Group 10","WAF Policy","ITEM-00043","oracle","Security","IL4","false"
"Virtual Machine Group 11","Virtual Machine","ITEM-00044","aws","Compute","IL4","false"
"Virtual Machine Group 11","Virtual Machine","ITEM-00045","azure","Compute","IL5","false"
"Virtual Machine Group 11","Virtual Machine","ITEM-00046","gcp","Compute","IL5","false"
"Virtual Machine Group 11","Virtual Machine","ITEM-00047","oracle","Compute","IL4","false"
"Analysis Service Group 12","Analysis Service","ITEM-00048","aws","AI and Machine Learning","IL2","false"
"Analysis Service Group 12","Analysis Service","ITEM-00049","azure","AI and Machine Learning","IL2","false"
"Analysis Service Group 12","Analysis Service","ITEM-00050","gcp","AI and Machine Learning","IL4","false"
"Analysis Service Group 12","Analysis Service","ITEM-00051","oracle","AI and Machine Learning","IL4","false"
"CDN Distribution Group 13","CDN Distribution","ITEM-00052","aws","Networking","IL5","false"
"CDN Distribution Group 13","CDN Distribution","ITEM-00053","azure","Networking","IL4","false"
"CDN Distribution Group 13","CDN Distribution","ITEM-00054","gcp","Networking","IL4","false"
"CDN Distribution Group 13","CDN Distribution","ITEM-00055","oracle","Networking","IL2","false"
"Analysis Service Group 14","Analysis Service","ITEM-00056","aws","AI and Machine Learning","IL2","false"
"Analysis Service Group 14","Analysis Service","ITEM-00057","azure","AI and Machine Learning","IL4","false"
"Analysis Service Group 14","Analysis Service","ITEM-00058","gcp","AI and Machine Learning","IL5","false"
"Analysis Service Group 14","Analysis Service","ITEM-00059","oracle","AI and Machine Learning","IL4","false"
"Transcription API Group 15","Transcription API","ITEM-00060","aws","AI and Machine Learning","IL3","false"
"Transcription API Group 15","Transcription API","ITEM-00061","azure","AI and Machine Learning","IL5","false"
"Transcription API Group 15","Transcription API","ITEM-00062","gcp","AI and Machine Learning","IL5","false"
"Transcription API Group 15","Transcription API","ITEM-00063","oracle","AI and Machine Learning","IL5","false"
"IAM User Group 16","IAM User","ITEM-00064","aws","Security","IL2","false"
"IAM User Group 16","IAM User","ITEM-00065","azure","Security","IL5","false"
"IAM User Group 16","IAM User","ITEM-00066","gcp","Security","IL4","false"
"IAM User Group 16","IAM User","ITEM-00067","oracle","Security","IL5","false"
"Analysis Service Group 17","Analysis Service","ITEM-00068","aws","AI and Machine Learning","IL4","false"
"Analysis Service Group 17","Analysis Service","ITEM-00069","azure","AI and Machine Learning","IL5","false"
"Analysis Service Group 17","Analysis Service","ITEM-00070","gcp","AI and Machine Learning","IL4","false"
"Analysis Service Group 17","Analysis Service","ITEM-00071","oracle","AI and Machine Learning","IL2","false"
"Managed SQL Group 18","Managed SQL","ITEM-00072","aws","Database","IL4","false"
"Managed SQL Group 18","Managed SQL","ITEM-00073","azure","Database","IL2","false"
"Managed SQL Group 18","Managed SQL","ITEM-00074","gcp","Database","IL2","false"
"Managed SQL Group 18","Managed SQL","ITEM-00075","oracle","Database","IL5","false"
"IAM User Group 19","IAM User","ITEM-00076","aws","Security","IL4","false"
"IAM User Group 19","IAM User","ITEM-00077","azure","Security","IL2","false"
"IAM User Group 19","IAM User","ITEM-00078","gcp","Security","IL3","false"
"IAM User Group 19","IAM User","ITEM-00079","oracle","Security","IL4","false"
"IAM User Group 20","IAM User","ITEM-00080","aws","Security","IL3","false"
"IAM User Group 20","IAM User","ITEM-00081","azure","Security","IL3","false"
"IAM User Group 20","IAM User","ITEM-00082","gcp","Security","IL5","false"
"IAM User Group 20","IAM User","ITEM-00083","oracle","Security","IL5","false"
"Object Bucket Group 21","Object Bucket","ITEM-00084","aws","Storage","IL5","false"
"Object Bucket Group 21","Object Bucket","ITEM-00085","azure","Storage","IL5","false"
"Object Bucket Group 21","Object Bucket","ITEM-00086","gcp","Storage","IL3","false"
"Object Bucket Group 21","Object Bucket","ITEM-00087","oracle","Storage","IL5","false"
"IAM User Group 22","IAM User","ITEM-00088","aws","Security","IL3","false"
"IAM User Group 22","IAM User","ITEM-00089","azure","Security","IL4","false"
"IAM User Group 22","IAM User","ITEM-00090","gcp","Security","IL2","false"
"IAM User Group 22","IAM User","ITEM-00091","oracle","Security","IL2","false"
"KMS Key Group 23","KMS Key","ITEM-00092","aws","Security","IL4","false"
"KMS Key Group 23","KMS Key","ITEM-00093","azure","Security","IL4","false"
"KMS Key Group 23","KMS Key","ITEM-00094","gcp","Security","IL4","false"
"KMS Key Group 23","KMS Key","ITEM-00095","oracle","Security","IL4","false"
"Managed SQL Group 24","Managed SQL","ITEM-00096","aws","Database","IL2","false"
"Managed SQL Group 24","Managed SQL","ITEM-00097","azure","Database","IL5","false"
"Managed SQL Group 24","Managed SQL","ITEM-00098","gcp","Database","IL4","false"
"Managed SQL Group 24","Managed SQL","ITEM-00099","oracle","Database","IL2","false"
"IAM User Group 25","IAM User","ITEM-00100","aws","Security","IL3","false"
"IAM User Group 25","IAM User","ITEM-00101","azure","Security","IL3","false"
"IAM User Group 25","IAM User","ITEM-00102","gcp","Security","IL4","false"
"IAM User Group 25","IAM User","ITEM-00103","oracle","Security","IL5","false"
"CDN Distribution Group 26","CDN Distribution","ITEM-00104","aws","Networking","IL2","false"
"CDN Distribution Group 26","CDN Distribution","ITEM-00105","azure","Networking","IL5","false"
"CDN Distribution Group 26","CDN Distribution","ITEM-00106","gcp","Networking","IL5","false"
"CDN Distribution Group 26","CDN Distribution","ITEM-00107","oracle","Networking","IL2","false"
"IAM User Group 27","IAM User","ITEM-00108","aws","Security","IL2","false"
"IAM User Group 27","IAM User","ITEM-00109","azure","Security","IL2","false"
"IAM User Group 27","IAM User","ITEM-00110","gcp","Security","IL3","false"
"IAM User Group 27","IAM User","ITEM-00111","oracle","Security","IL4","false"
"CDN Distribution Group 28","CDN Distribution","ITEM-00112","aws","Networking","IL4","false"
"CDN Distribution Group 28","CDN Distribution","ITEM-00113","azure","Networking","IL4","false"
"CDN Distribution Group 28","CDN Distribution","ITEM-00114","gcp","Networking","IL3","false"
"CDN Distribution Group 28","CDN Distribution","ITEM-00115","oracle","Networking","IL3","false"
"ML Endpoint Group 29","ML Endpoint","ITEM-00116","aws","AI and Machine Learning","IL5","false"
"ML Endpoint Group 29","ML Endpoint","ITEM-00117","azure","AI and Machine Learning","IL4","false"
"ML Endpoint Group 29","ML Endpoint","ITEM-00118","gcp","AI and Machine Learning","IL4","false"
"ML Endpoint Group 29","ML Endpoint","ITEM-00119","oracle","AI and Machine Learning","IL2","false"
"Analysis Service Group 30","Analysis Service","ITEM-00120","aws","AI and Machine Learning","IL2","false"
"Analysis Service Group 30","Analysis Service","ITEM-00121","azure","AI and Machine Learning","IL4","false"
"Analysis Service Group 30","Analysis Service","ITEM-00122","gcp","AI and Machine Learning","IL3","false"
"Analysis Service Group 30","Analysis Service","ITEM-00123","oracle","AI and Machine Learning","IL3","false"
"Load Balancer Group 31","Load Balancer","ITEM-00124","aws","Networking","IL3","false"
"Load Balancer Group 31","Load Balancer","ITEM-00125","azure","Networking","IL4","false"
"Load Balancer Group 31","Load Balancer","ITEM-00126","gcp","Networking","IL2","false"
"Load Balancer Group 31","Load Balancer","ITEM-00127","oracle","Networking","IL5","false"
"CDN Distribution Group 32","CDN Distribution","ITEM-00128","aws","Networking","IL3","false"
"CDN Distribution Group 32","CDN Distribution","ITEM-00129","azure","Networking","IL5","false"
"CDN Distribution Group 32","CDN Distribution","ITEM-00130","gcp","Networking","IL2","false"
"CDN Distribution Group 32","CDN Distribution","ITEM-00131","oracle","Networking","IL4","false"
"KMS Key Group 33","KMS Key","ITEM-00132","aws","Security","IL4","false"
"KMS Key Group 33","KMS Key","ITEM-00133","azure","Security","IL3","false"
"KMS Key Group 33","KMS Key","ITEM-00134","gcp","Security","IL3","false"
"KMS Key Group 33","KMS Key","ITEM-00135","oracle","Security","IL4","false"
"WAF Policy Group 34","WAF Policy","ITEM-00136","aws","Security","IL2","false"
"WAF Policy Group 34","WAF Policy","ITEM-00137","azure","Security","IL3","false"
"WAF Policy Group 34","WAF Policy","ITEM-00138","gcp","Security","IL4","false"
"WAF Policy Group 34","WAF Policy","ITEM-00139","oracle","Security","IL3","false"
"CDN Distribution Group 35","CDN Distribution","ITEM-00140","aws","Networking","IL2","false"
"CDN Distribution Group 35","CDN Distribution","ITEM-00141","azure","Networking","IL3","false"
"CDN Distribution Group 35","CDN Distribution","ITEM-00142","gcp","Networking","IL4","false"
"CDN Distribution Group 35","CDN Distribution","ITEM-00143","oracle","Networking","IL2","false"
"Managed SQL Group 36","Managed SQL","ITEM-00144","aws","Database","IL3","false"
"Managed SQL Group 36","Managed SQL","ITEM-00145","azure","Database","IL5","false"
"Managed SQL Group 36","Managed SQL","ITEM-00146","gcp","Database","IL3","false"
"Managed SQL Group 36","Managed SQL","ITEM-00147","oracle","Database","IL5","false"
"WAF Policy Group 37","WAF Policy","ITEM-00148","aws","Security","IL5","false"
"WAF Policy Group 37","WAF Policy","ITEM-00149","azure","Security","IL2","false"
"WAF Policy Group 37","WAF Policy","ITEM-00150","gcp","Security","IL3","false"
"WAF Policy Group 37","WAF Policy","ITEM-00151","oracle","Security","IL2","false"
"IAM User Group 38","IAM User","ITEM-00152","aws","Security","IL5","false"
"IAM User Group 38","IAM User","ITEM-00153","azure","Security","IL5","false"
"IAM User Group 38","IAM User","ITEM-00154","gcp","Security","IL4","false"
"IAM User Group 38","IAM User","ITEM-00155","oracle","Security","IL5","false"
"ML Endpoint Group 39","ML Endpoint","ITEM-00156","aws","AI and Machine Learning","IL5","false"
"ML Endpoint Group 39","ML Endpoint","ITEM-00157","azure","AI and Machine Learning","IL5","false"
"ML Endpoint Group 39","ML Endpoint","ITEM-00158","gcp","AI and Machine Learning","IL4","false"
"ML Endpoint Group 39","ML Endpoint","ITEM-00159","oracle","AI and Machine Learning","IL2","false"
"Transcription API Group 40","Transcription API","ITEM-00160","aws","AI and Machine Learning","IL2","false"
"Transcription API Group 40","Transcription API","ITEM-00161","azure","AI and Machine Learning","IL2","false"
"Transcription API Group 40","Transcription API","ITEM-00162","gcp","AI and Machine Learning","IL2","false"
"Transcription API Group 40","Transcription API","ITEM-00163","oracle","AI and Machine Learning","IL4","false"
"WAF Policy Group 41","WAF Policy","ITEM-00164","aws","Security","IL4","false"
"WAF Policy Group 41","WAF Policy","ITEM-00165","azure","Security","IL3","false"
"WAF Policy Group 41","WAF Policy","ITEM-00166","gcp","Security","IL2","false"
"WAF Policy Group 41","WAF Policy","ITEM-00167","oracle","Security","IL5","false"
"ML Endpoint Group 42","ML Endpoint","ITEM-00168","aws","AI and Machine Learning","IL4","false"
"ML Endpoint Group 42","ML Endpoint","ITEM-00169","azure","AI and Machine Learning","IL2","false"
"ML Endpoint Group 42","ML Endpoint","ITEM-00170","gcp","AI and Machine Learning","IL5","false"
"ML Endpoint Group 42","ML Endpoint","ITEM-00171","oracle","AI and Machine Learning","IL3","false"
"IAM User Group 43","IAM User","ITEM-00172","aws","Security","IL3","false"
"IAM User Group 43","IAM User","ITEM-00173","azure","Security","IL2","false"
"IAM User Group 43","IAM User","ITEM-00174","gcp","Security","IL3","false"
"IAM User Group 43","IAM User","ITEM-00175","oracle","Security","IL2","false"
"ML Endpoint Group 44","ML Endpoint","ITEM-00176","aws","AI and Machine Learning","IL3","false"
"ML Endpoint Group 44","ML Endpoint","ITEM-00177","azure","AI and Machine Learning","IL2","false"
"ML Endpoint Group 44","ML Endpoint","ITEM-00178","gcp","AI and Machine Learning","IL2","false"
"ML Endpoint Group 44","ML Endpoint","ITEM-00179","oracle","AI and Machine Learning","IL3","false"
"WAF Policy Group 45","WAF Policy","ITEM-00180","aws","Security","IL4","false"
"WAF Policy Group 45","WAF Policy","ITEM-00181","azure","Security","IL2","false"
"WAF Policy Group 45","WAF Policy","ITEM-00182","gcp","Security","IL5","false"
"WAF Policy Group 45","WAF Policy","ITEM-00183","oracle","Security","IL5","false"
"Analysis Service Group 46","Analysis Service","ITEM-00184","aws","AI and Machine Learning","IL4","false"
"Analysis Service Group 46","Analysis Service","ITEM-00185","azure","AI and Machine Learning","IL2","false"
"Analysis Service Group 46","Analysis Service","ITEM-00186","gcp","AI and Machine Learning","IL2","false"
"Analysis Service Group 46","Analysis Service","ITEM-00187","oracle","AI and Machine Learning","IL3","false"
"KMS Key Group 47","KMS Key","ITEM-00188","aws","Security","IL2","false"
"KMS Key Group 47","KMS Key","ITEM-00189","azure","Security","IL4","false"
"KMS Key Group 47","KMS Key","ITEM-00190","gcp","Security","IL3","false"
"KMS Key Group 47","KMS Key","ITEM-00191","oracle","Security","IL2","false"
"Object Bucket Group 48","Object Bucket","ITEM-00192","aws","Storage","IL2","false"
"Object Bucket Group 48","Object Bucket","ITEM-00193","azure","Storage","IL2","false"
"Object Bucket Group 48","Object Bucket","ITEM-00194","gcp","Storage","IL3","false"
"Object Bucket Group 48","Object Bucket","ITEM-00195","oracle","Storage","IL4","false"
"IAM User Group 49","IAM User","ITEM-00196","aws","Security","IL2","false"
"IAM User Group 49","IAM User","ITEM-00197","azure","Security","IL2","false"
"IAM User Group 49","IAM User","ITEM-00198","gcp","Security","IL2","false"
"IAM User Group 49","IAM User","ITEM-00199","oracle","Security","IL2","false"
"Transcription API Group 50","Transcription API","ITEM-00200","aws","AI and Machine Learning","IL4","false"
"Transcription API Group 50","Transcription API","ITEM-00201","azure","AI and Machine Learning","IL3","false"
"Transcription API Group 50","Transcription API","ITEM-00202","gcp","AI and Machine Learning","IL5","false"
"Transcription API Group 50","Transcription API","ITEM-00203","oracle","AI and Machine Learning","IL4","false"
"Managed SQL Group 51","Managed SQL","ITEM-00204","aws","Database","IL5","false"
"Managed SQL Group 51","Managed SQL","ITEM-00205","azure","Database","IL2","false"
"Managed SQL Group 51","Managed SQL","ITEM-00206","gcp","Database","IL4","false"
"Managed SQL Group 51","Managed SQL","ITEM-00207","oracle","Database","IL4","false"
"Virtual Machine Group 52","Virtual Machine","ITEM-00208","aws","Compute","IL4","false"
"Virtual Machine Group 52","Virtual Machine","ITEM-00209","azure","Compute","IL2","false"
"Virtual Machine Group 52","Virtual Machine","ITEM-00210","gcp","Compute","IL2","false"
"Virtual Machine Group 52","Virtual Machine","ITEM-00211","oracle","Compute","IL4","false"
"Managed SQL Group 53","Managed SQL","ITEM-00212","aws","Database","IL3","false"
"Managed SQL Group 53","Managed SQL","ITEM-00213","azure","Database","IL4","false"
"Managed SQL Group 53","Managed SQL","ITEM-00214","gcp","Database","IL3","false"
"Managed SQL Group 53","Managed SQL","ITEM-00215","oracle","Database","IL5","false"
"WAF Policy Group 54","WAF Policy","ITEM-00216","aws","Security","IL2","false"
"WAF Policy Group 54","WAF Policy","ITEM-00217","azure","Security","IL5","false"
"WAF Policy Group 54","WAF Policy","ITEM-00218","gcp","Security","IL4","false"
"WAF Policy Group 54","WAF Policy","ITEM-00219","oracle","Security","IL2","false"
"Object Bucket Group 55","Object Bucket","ITEM-00220","aws","Storage","IL2","false"
"Object Bucket Group 55","Object Bucket","ITEM-00221","azure","Storage","IL5","false"
"Object Bucket Group 55","Object Bucket","ITEM-00222","gcp","Storage","IL2","false"
"Object Bucket Group 55","Object Bucket","ITEM-00223","oracle","Storage","IL3","false"
"Object Bucket Group 56","Object Bucket","ITEM-00224","aws","Storage","IL2","false"
"Object Bucket Group 56","Object Bucket","ITEM-00225","azure","Storage","IL2","false"
"Object Bucket Group 56","Object Bucket","ITEM-00226","gcp","Storage","IL5","false"
"Object Bucket Group 56","Object Bucket","ITEM-00227","oracle","Storage","IL5","false"
"Object Bucket Group 57","Object Bucket","ITEM-00228","aws","Storage","IL2","false"
"Object Bucket Group 57","Object Bucket","ITEM-00229","azure","Storage","IL3","false"
"Object Bucket Group 57","Object Bucket","ITEM-00230","gcp","Storage","IL3","false"
"Object Bucket Group 57","Object Bucket","ITEM-00231","oracle","Storage","IL3","false"
"IAM User Group 58","IAM User","ITEM-00232","aws","Security","IL5","false"
"IAM User Group 58","IAM User","ITEM-00233","azure","Security","IL3","false"
"IAM User Group 58","IAM User","ITEM-00234","gcp","Security","IL4","false"
"IAM User Group 58","IAM User","ITEM-00235","oracle","Security","IL2","false"
"Virtual Machine Group 59","Virtual Machine","ITEM-00236","aws","Compute","IL4","false"
"Virtual Machine Group 59","Virtual Machine","ITEM-00237","azure","Compute","IL3","false"
"Virtual Machine Group 59","Virtual Machine","ITEM-00238","gcp","Compute","IL2","false"
"Virtual Machine Group 59","Virtual Machine","ITEM-00239","oracle","Compute","IL3","false"
"Virtual Machine Group 60","Virtual Machine","ITEM-00240","aws","Compute","IL2","false"
"Virtual Machine Group 60","Virtual Machine","ITEM-00241","azure","Compute","IL4","false"
"Virtual Machine Group 60","Virtual Machine","ITEM-00242","gcp","Compute","IL3","false"
"Virtual Machine Group 60","Virtual Machine","ITEM-00243","oracle","Compute","IL3","false"
"IAM User Group 61","IAM User","ITEM-00244","aws","Security","IL4","false"
"IAM User Group 61","IAM User","ITEM-00245","azure","Security","IL4","false"
"IAM User Group 61","IAM User","ITEM-00246","gcp","Security","IL5","false"
"IAM User Group 61","IAM User","ITEM-00247","oracle","Security","IL5","false"
"ML Endpoint Group 62","ML Endpoint","ITEM-00248","aws","AI and Machine Learning","IL2","false"
"ML Endpoint Group 62","ML Endpoint","ITEM-00249","azure","AI and Machine Learning","IL5","false"
"ML Endpoint Group 62","ML Endpoint","ITEM-00250","gcp","AI and Machine Learning","IL2","false"
"ML Endpoint Group 62","ML Endpoint","ITEM-00251","oracle","AI and Machine Learning","IL5","false"
"Virtual Machine Group 63","Virtual Machine","ITEM-00252","aws","Compute","IL5","false"
"Virtual Machine Group 63","Virtual Machine","ITEM-00253","azure","Compute","IL2","false"
"Virtual Machine Group 63","Virtual Machine","ITEM-00254","gcp","Compute","IL5","false"
"Virtual Machine Group 63","Virtual Machine","ITEM-00255","oracle","Compute","IL2","false"
