"csOParentService","csoShortName","catalogitemNumber","csp","category","impactlevel","newService"
"Load Balancer Group 64","Load Balancer","ITEM-00256","aws","Networking","IL3","false"
"Load Balancer Group 64","Load Balancer","ITEM-00257","azure","Networking","IL3","false"
"Load Balancer Group 64","Load Balancer","ITEM-00258","gcp","Networking","IL4","false"
"Load Balancer Group 64","Load Balancer","ITEM-00259","oracle","Networking","IL5","false"
"CDN Distribution Group 65","CDN Distribution","ITEM-00260","aws","Networking","IL4","false"
"CDN Distribution Group 65","CDN Distribution","ITEM-00261","azure","Networking","IL5","false"
"CDN Distribution Group 65","CDN Distribution","ITEM-00262","gcp","Networking","IL3","false"
"CDN Distribution Group 65","CDN Distribution","ITEM-00263","oracle","Networking","IL3","false"
"Analysis Service Group 66","Analysis Service","ITEM-00264","aws","AI and Machine Learning","IL3","false"
"Analysis Service Group 66","Analysis Service","ITEM-00265","azure","AI and Machine Learning","IL2","false"
"Analysis Service Group 66","Analysis Service","ITEM-00266","gcp","AI and Machine Learning","IL3","false"
"Analysis Service Group 66","Analysis Service","ITEM-00267","oracle","AI and Machine Learning","IL4","false"
"IAM User Group 67","IAM User","ITEM-00268","aws","Security","IL4","false"
"IAM User Group 67","IAM User","ITEM-00269","azure","Security","IL3","false"
"IAM User Group 67","IAM User","ITEM-00270","gcp","Security","IL2","false"
"IAM User Group 67","IAM User","ITEM-00271","oracle","Security","IL4","false"
"CDN Distribution Group 68","CDN Distribution","ITEM-00272","aws","Networking","IL3","false"
"CDN Distribution Group 68","CDN Distribution","ITEM-00273","azure","Networking","IL4","false"
"CDN Distribution Group 68","CDN Distribution","ITEM-00274","gcp","Networking","IL5","false"
"CDN Distribution Group 68","CDN Distribution","ITEM-00275","oracle","Networking","IL4","false"
"WAF Policy Group 69","WAF Policy","ITEM-00276","aws","Security","IL5","false"
"WAF Policy Group 69","WAF Policy","ITEM-00277","azure","Security","IL3","false"
"WAF Policy Group 69","WAF Policy","ITEM-00278","gcp","Security","IL3","false"
"WAF Policy Group 69","WAF Policy","ITEM-00279","oracle","Security","IL5","false"
"VPC Network Group 70","VPC Network","ITEM-00280","aws","Networking","IL4","false"
"VPC Network Group 70","VPC Network","ITEM-00281","azure","Networking","IL3","false"
"VPC Network Group 70","VPC Network","ITEM-00282","gcp","Networking","IL3","false"
"VPC Network Group 70","VPC Network","ITEM-00283","oracle","Networking","IL3","false"
"ML Endpoint Group 71","ML Endpoint","ITEM-00284","aws","AI and Machine Learning","IL3","false"
"ML Endpoint Group 71","ML Endpoint","ITEM-00285","azure","AI and Machine Learning","IL4","false"
"ML Endpoint Group 71","ML Endpoint","ITEM-00286","gcp","AI and Machine Learning","IL4","false"
"ML Endpoint Group 71","ML Endpoint","ITEM-00287","oracle","AI and Machine Learning","IL3","false"
"ML Endpoint Group 72","ML Endpoint","ITEM-00288","aws","AI and Machine Learning","IL2","false"
"ML Endpoint Group 72","ML Endpoint","ITEM-00289","azure","AI and Machine Learning","IL3","false"
"ML Endpoint Group 72","ML Endpoint","ITEM-00290","gcp","AI and Machine Learning","IL5","false"
"ML Endpoint Group 72","ML Endpoint","ITEM-00291","oracle","AI and Machine Learning","IL3","false"
"Load Balancer Group 73","Load Balancer","ITEM-00292","aws","Networking","IL2","false"
"Load Balancer Group 73","Load Balancer","ITEM-00293","azure","Networking","IL2","false"
"Load Balancer Group 73","Load Balancer","ITEM-00294","gcp","Networking","IL4","false"
"Load Balancer Group 73","Load Balancer","ITEM-00295","oracle","Networking","IL4","false"
"Transcription API Group 74","Transcription API","ITEM-00296","aws","AI and Machine Learning","IL5","false"
"Transcription API Group 74","Transcription API","ITEM-00297","azure","AI and Machine Learning","IL4","false"
"Transcription API Group 74","Transcription API","ITEM-00298","gcp","AI and Machine Learning","IL2","false"
"Transcription API Group 74","Transcription API","ITEM-00299","oracle","AI and Machine Learning","IL4","false"
"Managed SQL Group 75","Managed SQL","ITEM-00300","aws","Database","IL3","false"
"Managed SQL Group 75","Managed SQL","ITEM-00301","azure","Database","IL2","false"
"Managed SQL Group 75","Managed SQL","ITEM-00302","gcp","Database","IL4","false"
"Managed SQL Group 75","Managed SQL","ITEM-00303","oracle","Database","IL3","false"
"WAF Policy Group 76","WAF Policy","ITEM-00304","aws","Security","IL3","false"
"WAF Policy Group 76","WAF Policy","ITEM-00305","azure","Security","IL3","false"
"WAF Policy Group 76","WAF Policy","ITEM-00306","gcp","Security","IL2","false"
"WAF Policy Group 76","WAF Policy","ITEM-00307","oracle","Security","IL3","false"
"CDN Distribution Group 77","CDN Distribution","ITEM-00308","aws","Networking","IL2","false"
"CDN Distribution Group 77","CDN Distribution","ITEM-00309","azure","Networking","IL5","false"
"CDN Distribution Group 77","CDN Distribution","ITEM-00310","gcp","Networking","IL3","false"
"CDN Distribution Group 77","CDN Distribution","ITEM-00311","oracle","Networking","IL4","false"
"Load Balancer Group 78","Load Balancer","ITEM-00312","aws","Networking","IL4","false"
"Load Balancer Group 78","Load Balancer","ITEM-00313","azure","Networking","IL2","false"
"Load Balancer Group 78","Load Balancer","ITEM-00314","gcp","Networking","IL3","false"
"Load Balancer Group 78","Load Balancer","ITEM-00315","oracle","Networking","IL3","false"
"CDN Distribution Group 79","CDN Distribution","ITEM-00316","aws","Networking","IL5","false"
"CDN Distribution Group 79","CDN Distribution","ITEM-00317","azure","Networking","IL3","false"
"CDN Distribution Group 79","CDN Distribution","ITEM-00318","gcp","Networking","IL4","false"
"CDN Distribution Group 79","CDN Distribution","ITEM-00319","oracle","Networking","IL4","false"
"KMS Key Group 80","KMS Key","ITEM-00320","aws","Security","IL2","false"
"KMS Key Group 80","KMS Key","ITEM-00321","azure","Security","IL5","false"
"KMS Key Group 80","KMS Key","ITEM-00322","gcp","Security","IL2","false"
"KMS Key Group 80","KMS Key","ITEM-00323","oracle","Security","IL4","false"
"CDN Distribution Group 81","CDN Distribution","ITEM-00324","aws","Networking","IL5","false"
"CDN Distribution Group 81","CDN Distribution","ITEM-00325","azure","Networking","IL3","false"
"CDN Distribution Group 81","CDN Distribution","ITEM-00326","gcp","Networking","IL4","false"
"CDN Distribution Group 81","CDN Distribution","ITEM-00327","oracle","Networking","IL4","false"
"ML Endpoint Group 82","ML Endpoint","ITEM-00328","aws","AI and Machine Learning","IL5","false"
"ML Endpoint Group 82","ML Endpoint","ITEM-00329","azure","AI and Machine Learning","IL3","false"
"ML Endpoint Group 82","ML Endpoint","ITEM-00330","gcp","AI and Machine Learning","IL3","false"
"ML Endpoint Group 82","ML Endpoint","ITEM-00331","oracle","AI and Machine Learning","IL4","false"
"IAM User Group 83","IAM User","ITEM-00332","aws","Security","IL4","false"
"IAM User Group 83","IAM User","ITEM-00333","azure","Security","IL3","false"
"IAM User Group 83","IAM User","ITEM-00334","gcp","Security","IL3","false"
"IAM User Group 83","IAM User","ITEM-00335","oracle","Security","IL4","false"
"Load Balancer Group 84","Load Balancer","ITEM-00336","aws","Networking","IL4","false"
"Load Balancer Group 84","Load Balancer","ITEM-00337","azure","Networking","IL2","false"
"Load Balancer Group 84","Load Balancer","ITEM-00338","gcp","Networking","IL3","false"
"Load Balancer Group 84","Load Balancer","ITEM-00339","oracle","Networking","IL5","false"
"Load Balancer Group 85","Load Balancer","ITEM-00340","aws","Networking","IL2","false"
"Load Balancer Group 85","Load Balancer","ITEM-00341","azure","Networking","IL3","false"
"Load Balancer Group 85","Load Balancer","ITEM-00342","gcp","Networking","IL2","false"
"Load Balancer Group 85","Load Balancer","ITEM-00343","oracle","Networking","IL2","false"
"KMS Key Group 86","KMS Key","ITEM-00344","aws","Security","IL3","false"
"KMS Key Group 86","KMS Key","ITEM-00345","azure","Security","IL4","false"
"KMS Key Group 86","KMS Key","ITEM-00346","gcp","Security","IL2","false"
"KMS Key Group 86","KMS Key","ITEM-00347","oracle","Security","IL2","false"
"ML Endpoint Group 87","ML Endpoint","ITEM-00348","aws","AI and Machine Learning","IL3","false"
"ML Endpoint Group 87","ML Endpoint","ITEM-00349","azure","AI and Machine Learning","IL2","false"
"ML Endpoint Group 87","ML Endpoint","ITEM-00350","gcp","AI and Machine Learning","IL5","false"
"ML Endpoint Group 87","ML Endpoint","ITEM-00351","oracle","AI and Machine Learning","IL2","false"
"KMS Key Group 88","KMS Key","ITEM-00352","aws","Security","IL5","false"
"KMS Key Group 88","KMS Key","ITEM-00353","azure","Security","IL2","false"
"KMS Key Group 88","KMS Key","ITEM-00354","gcp","Security","IL4","false"
"KMS Key Group 88","KMS Key","ITEM-00355","oracle","Security","IL2","false"
"IAM User Group 89","IAM User","ITEM-00356","aws","Security","IL5","false"
"IAM User Group 89","IAM User","ITEM-00357","azure","Security","IL3","false"
"IAM User Group 89","IAM User","ITEM-00358","gcp","Security","IL4","false"
"IAM User Group 89","IAM User","ITEM-00359","oracle","Security","IL2","false"
"IAM User Group 90","IAM User","ITEM-00360","aws","Security","IL3","false"
"IAM User Group 90","IAM User","ITEM-00361","azure","Security","IL3","false"
"IAM User Group 90","IAM User","ITEM-00362","gcp","Security","IL5","false"
"IAM User Group 90","IAM User","ITEM-00363","oracle","Security","IL2","false"
"ML Endpoint Group 91","ML Endpoint","ITEM-00364","aws","AI and Machine Learning","IL2","false"
"ML Endpoint Group 91","ML Endpoint","ITEM-00365","azure","AI and Machine Learning","IL3","false"
"ML Endpoint Group 91","ML Endpoint","ITEM-00366","gcp","AI and Machine Learning","IL3","false"
"ML Endpoint Group 91","ML Endpoint","ITEM-00367","oracle","AI and Machine Learning","IL3","false"
"WAF Policy Group 92","WAF Policy","ITEM-00368","aws","Security","IL5","false"
"WAF Policy Group 92","WAF Policy","ITEM-00369","azure","Security","IL2","false"
"WAF Policy Group 92","WAF Policy","ITEM-00370","gcp","Security","IL4","false"
"WAF Policy Group 92","WAF Policy","ITEM-00371","oracle","Security","IL2","false"
"ML Endpoint Group 93","ML Endpoint","ITEM-00372","aws","AI and Machine Learning","IL4","false"
"ML Endpoint Group 93","ML Endpoint","ITEM-00373","azure","AI and Machine Learning","IL4","false"
"ML Endpoint Group 93","ML Endpoint","ITEM-00374","gcp","AI and Machine Learning","IL3","false"
"ML Endpoint Group 93","ML Endpoint","ITEM-00375","oracle","AI and Machine Learning","IL3","false"
"WAF Policy Group 94","WAF Policy","ITEM-00376","aws","Security","IL4","false"
"WAF Policy Group 94","WAF Policy","ITEM-00377","azure","Security","IL2","false"
"WAF Policy Group 94","WAF Policy","ITEM-00378","gcp","Security","IL4","false"
"WAF Policy Group 94","WAF Policy","ITEM-00379","oracle","Security","IL3","false"
"IAM User Group 95","IAM User","ITEM-00380","aws","Security","IL3","false"
"IAM User Group 95","IAM User","ITEM-00381","azure","Security","IL5","false"
"IAM User Group 95","IAM User","ITEM-00382","gcp","Security","IL3","false"
"IAM User Group 95","IAM User","ITEM-00383","oracle","Security","IL3","false"
"ML Endpoint Group 96","ML Endpoint","ITEM-00384","aws","AI and Machine Learning","IL4","false"
"ML Endpoint Group 96","ML Endpoint","ITEM-00385","azure","AI and Machine Learning","IL3","false"
"ML Endpoint Group 96","ML Endpoint","ITEM-00386","gcp","AI and Machine Learning","IL2","false"
"ML Endpoint Group 96","ML Endpoint","ITEM-00387","oracle","AI and Machine Learning","IL2","false"
"ML Endpoint Group 97","ML Endpoint","ITEM-00388","aws","AI and Machine Learning","IL3","false"
"ML Endpoint Group 97","ML Endpoint","ITEM-00389","azure","AI and Machine Learning","IL5","false"
"ML Endpoint Group 97","ML Endpoint","ITEM-00390","gcp","AI and Machine Learning","IL5","false"
"ML Endpoint Group 97","ML Endpoint","ITEM-00391","oracle","AI and Machine Learning","IL5","false"
"KMS Key Group 98","KMS Key","ITEM-00392","aws","Security","IL2","false"
"KMS Key Group 98","KMS Key","ITEM-00393","azure","Security","IL3","false"
"KMS Key Group 98","KMS Key","ITEM-00394","gcp","Security","IL4","false"
"KMS Key Group 98","KMS Key","ITEM-00395","oracle","Security","IL2","false"
"Object Bucket Group 99","Object Bucket","ITEM-00396","aws","Storage","IL2","false"
"Object Bucket Group 99","Object Bucket","ITEM-00397","azure","Storage","IL5","false"
"Object Bucket Group 99","Object Bucket","ITEM-00398","gcp","Storage","IL4","false"
"Object Bucket Group 99","Object Bucket","ITEM-00399","oracle","Storage","IL3","false"
"Object Bucket Group 100","Object Bucket","ITEM-00400","aws","Storage","IL4","false"
"Object Bucket Group 100","Object Bucket","ITEM-00401","azure","Storage","IL5","false"
"Object Bucket Group 100","Object Bucket","ITEM-00402","gcp","Storage","IL4","false"
"Object Bucket Group 100","Object Bucket","ITEM-00403","oracle","Storage","IL2","false"
"IAM User Group 101","IAM User","ITEM-00404","aws","Security","IL3","false"
"IAM User Group 101","IAM User","ITEM-00405","azure","Security","IL3","false"
"IAM User Group 101","IAM User","ITEM-00406","gcp","Security","IL4","false"
"IAM User Group 101","IAM User","ITEM-00407","oracle","Security","IL2","false"
"Transcription API Group 102","Transcription API","ITEM-00408","aws","AI and Machine Learning","IL4","false"
"Transcription API Group 102","Transcription API","ITEM-00409","azure","AI and Machine Learning","IL3","false"
"Transcription API Group 102","Transcription API","ITEM-00410","gcp","AI and Machine Learning","IL2","false"
"Transcription API Group 102","Transcription API","ITEM-00411","oracle","AI and Machine Learning","IL2","false"
"Virtual Machine Group 103","Virtual Machine","ITEM-00412","aws","Compute","IL4","false"
"Virtual Machine Group 103","Virtual Machine","ITEM-00413","azure","Compute","IL5","false"
"Virtual Machine Group 103","Virtual Machine","ITEM-00414","gcp","Compute","IL4","false"
"Virtual Machine Group 103","Virtual Machine","ITEM-00415","oracle","Compute","IL2","false"
"WAF Policy Group 104","WAF Policy","ITEM-00416","aws","Security","IL5","false"
"WAF Policy Group 104","WAF Policy","ITEM-00417","azure","Security","IL3","false"
"WAF Policy Group 104","WAF Policy","ITEM-00418","gcp","Security","IL4","false"
"WAF Policy Group 104","WAF Policy","ITEM-00419","oracle","Security","IL3","false"
"CDN Distribution Group 105","CDN Distribution","ITEM-00420","aws","Networking","IL3","false"
"CDN Distribution Group 105","CDN Distribution","ITEM-00421","azure","Networking","IL5","false"
"CDN Distribution Group 105","CDN Distribution","ITEM-00422","gcp","Networking","IL3","false"
"CDN Distribution Group 105","CDN Distribution","ITEM-00423","oracle","Networking","IL5","false"
"Object Bucket Group 106","Object Bucket","ITEM-00424","aws","Storage","IL5","false"
"Object Bucket Group 106","Object Bucket","ITEM-00425","azure","Storage","IL3","false"
"Object Bucket Group 106","Object Bucket","ITEM-00426","gcp","Storage","IL2","false"
"Object Bucket Group 106","Object Bucket","ITEM-00427","oracle","Storage","IL4","false"
"Object Bucket Group 107","Object Bucket","ITEM-00428","aws","Storage","IL5","false"
"Object Bucket Group 107","Object Bucket","ITEM-00429","azure","Storage","IL4","false"
"Object Bucket Group 107","Object Bucket","ITEM-00430","gcp","Storage","IL5","false"
"Object Bucket Group 107","Object Bucket","ITEM-00431","oracle","Storage","IL3","false"
"Analysis Service Group 108","Analysis Service","ITEM-00432","aws","AI and Machine Learning","IL5","false"
"Analysis Service Group 108","Analysis Service","ITEM-00433","azure","AI and Machine Learning","IL5","false"
"Analysis Service Group 108","Analysis Service","ITEM-00434","gcp","AI and Machine Learning","IL2","false"
"Analysis Service Group 108","Analysis Service","ITEM-00435","oracle","AI and Machine Learning","IL4","false"
"VPC Network Group 109","VPC Network","ITEM-00436","aws","Networking","IL5","false"
"VPC Network Group 109","VPC Network","ITEM-00437","azure","Networking","IL3","false"
"VPC Network Group 109","VPC Network","ITEM-00438","gcp","Networking","IL4","false"
"VPC Network Group 109","VPC Network","ITEM-00439","oracle","Networking","IL3","false"
"KMS Key Group 110","KMS Key","ITEM-00440","aws","Security","IL2","false"
"KMS Key Group 110","KMS Key","ITEM-00441","azure","Security","IL3","false"
"KMS Key Group 110","KMS Key","ITEM-00442","gcp","Security","IL5","false"
"KMS Key Group 110","KMS Key","ITEM-00443","oracle","Security","IL4","false"
"Object Bucket Group 111","Object Bucket","ITEM-00444","aws","Storage","IL4","false"
"Object Bucket Group 111","Object Bucket","ITEM-00445","azure","Storage","IL4","false"
"Object Bucket Group 111","Object Bucket","ITEM-00446","gcp","Storage","IL3","false"
"Object Bucket Group 111","Object Bucket","ITEM-00447","oracle","Storage","IL3","false"
"CDN Distribution Group 112","CDN Distribution","ITEM-00448","aws","Networking","IL2","false"
"CDN Distribution Group 112","CDN Distribution","ITEM-00449","azure","Networking","IL2","false"
"CDN Distribution Group 112","CDN Distribution","ITEM-00450","gcp","Networking","IL3","false"
"CDN Distribution Group 112","CDN Distribution","ITEM-00451","oracle","Networking","IL4","false"
"VPC Network Group 113","VPC Network","ITEM-00452","aws","Networking","IL5","false"
"VPC Network Group 113","VPC Network","ITEM-00453","azure","Networking","IL2","false"
"VPC Network Group 113","VPC Network","ITEM-00454","gcp","Networking","IL2","false"
"VPC Network Group 113","VPC Network","ITEM-00455","oracle","Networking","IL4","false"
"ML Endpoint Group 114","ML Endpoint","ITEM-00456","aws","AI and Machine Learning","IL5","false"
"ML Endpoint Group 114","ML Endpoint","ITEM-00457","azure","AI and Machine Learning","IL5","false"
"ML Endpoint Group 114","ML Endpoint","ITEM-00458","gcp","AI and Machine Learning","IL4","false"
"ML Endpoint Group 114","ML Endpoint","ITEM-00459","oracle","AI and Machine Learning","IL2","false"
"IAM User Group 115","IAM User","ITEM-00460","aws","Security","IL3","false"
"IAM User Group 115","IAM User","ITEM-00461","azure","Security","IL3","false"
"IAM User Group 115","IAM User","ITEM-00462","gcp","Security","IL4","false"
"IAM User Group 115","IAM User","ITEM-00463","oracle","Security","IL4","false"
"Load Balancer Group 116","Load Balancer","ITEM-00464","aws","Networking","IL3","false"
"Load Balancer Group 116","Load Balancer","ITEM-00465","azure","Networking","IL5","false"
"Load Balancer Group 116","Load Balancer","ITEM-00466","gcp","Networking","IL4","false"
"Load Balancer Group 116","Load Balancer","ITEM-00467","oracle","Networking","IL5","false"
"Managed SQL Group 117","Managed SQL","ITEM-00468","aws","Database","IL3","false"
"Managed SQL Group 117","Managed SQL","ITEM-00469","azure","Database","IL5","false"
"Managed SQL Group 117","Managed SQL","ITEM-00470","gcp","Database","IL5","false"
"Managed SQL Group 117","Managed SQL","ITEM-00471","oracle","Database","IL3","false"
"Transcription API Group 118","Transcription API","ITEM-00472","aws","AI and Machine Learning","IL3","false"
"Transcription API Group 118","Transcription API","ITEM-00473","azure","AI and Machine Learning","IL2","false"
"Transcription API Group 118","Transcription API","ITEM-00474","gcp","AI and Machine Learning","IL4","false"
"Transcription API Group 118","Transcription API","ITEM-00475","oracle","AI and Machine Learning","IL2","false"
"VPC Network Group 119","VPC Network","ITEM-00476","aws","Networking","IL2","false"
"VPC Network Group 119","VPC Network","ITEM-00477","azure","Networking","IL4","false"
"VPC Network Group 119","VPC Network","ITEM-00478","gcp","Networking","IL3","false"
"VPC Network Group 119","VPC Network","ITEM-00479","oracle","Networking","IL4","false"
"Analysis Service Group 120","Analysis Service","ITEM-00480","aws","AI and Machine Learning","IL3","false"
"Analysis Service Group 120","Analysis Service","ITEM-00481","azure","AI and Machine Learning","IL3","false"
"Analysis Service Group 120","Analysis Service","ITEM-00482","gcp","AI and Machine Learning","IL3","false"
"Analysis Service Group 120","Analysis Service","ITEM-00483","oracle","AI and Machine Learning","IL3","false"
"Transcription API Group 121","Transcription API","ITEM-00484","aws","AI and Machine Learning","IL2","false"
"Transcription API Group 121","Transcription API","ITEM-00485","azure","AI and Machine Learning","IL5","false"
"Transcription API Group 121","Transcription API","ITEM-00486","gcp","AI and Machine Learning","IL4","false"
"Transcription API Group 121","Transcription API","ITEM-00487","oracle","AI and Machine Learning","IL2","false"
"Object Bucket Group 122","Object Bucket","ITEM-00488","aws","Storage","IL5","false"
"Object Bucket Group 122","Object Bucket","ITEM-00489","azure","Storage","IL4","false"
"Object Bucket Group 122","Object Bucket","ITEM-00490","gcp","Storage","IL5","false"
"Object Bucket Group 122","Object Bucket","ITEM-00491","oracle","Storage","IL3","false"
"VPC Network Group 123","VPC Network","ITEM-00492","aws","Networking","IL3","false"
"VPC Network Group 123","VPC Network","ITEM-00493","azure","Networking","IL4","false"
"VPC Network Group 123","VPC Network","ITEM-00494","gcp","Networking","IL4","false"
"VPC Network Group 123","VPC Network","ITEM-00495","oracle","Networking","IL5","false"
"WAF Policy Group 124","WAF Policy","ITEM-00496","aws","Security","IL4","false"
"WAF Policy Group 124","WAF Policy","ITEM-00497","azure","Security","IL4","false"
"WAF Policy Group 124","WAF Policy","ITEM-00498","gcp","Security","IL3","false"
"WAF Policy Group 124","WAF Policy","ITEM-00499","oracle","Security","IL5","false"
"Managed SQL Group 125","Managed SQL","ITEM-00500","aws","Database","IL5","false"
"Managed SQL Group 125","Managed SQL","ITEM-00501","azure","Database","IL4","false"
"Managed SQL Group 125","Managed SQL","ITEM-00502","gcp","Database","IL3","false"
"Managed SQL Group 125","Managed SQL","ITEM-00503","oracle","Database","IL2","false"
"CDN Distribution Group 126","CDN Distribution","ITEM-00504","aws","Networking","IL2","false"
"CDN Distribution Group 126","CDN Distribution","ITEM-00505","azure","Networking","IL5","false"
"CDN Distribution Group 126","CDN Distribution","ITEM-00506","gcp","Networking","IL2","false"
