"csOParentService","csoShortName","catalogitemNumber","csp","category","impactlevel","newService"
"CDN Distribution Group 126","CDN Distribution","ITEM-00507","oracle","Networking","IL4","false"
"VPC Network Group 127","VPC Network","ITEM-00508","aws","Networking","IL5","false"
"VPC Network Group 127","VPC Network","ITEM-00509","azure","Networking","IL4","false"
"VPC Network Group 127","VPC Network","ITEM-00510","gcp","Networking","IL4","false"
"VPC Network Group 127","VPC Network","ITEM-00511","oracle","Networking","IL2","false"
"Transcription API Group 128","Transcription API","ITEM-00512","aws","AI and Machine Learning","IL3","false"
"Transcription API Group 128","Transcription API","ITEM-00513","azure","AI and Machine Learning","IL4","false"
"Transcription API Group 128","Transcription API","ITEM-00514","gcp","AI and Machine Learning","IL5","false"
"Transcription API Group 128","Transcription API","ITEM-00515","oracle","AI and Machine Learning","IL4","false"
"Load Balancer Group 129","Load Balancer","ITEM-00516","aws","Networking","IL5","false"
"Load Balancer Group 129","Load Balancer","ITEM-00517","azure","Networking","IL3","false"
"Load Balancer Group 129","Load Balancer","ITEM-00518","gcp","Networking","IL2","false"
"Load Balancer Group 129","Load Balancer","ITEM-00519","oracle","Networking","IL4","false"
"KMS Key Group 130","KMS Key","ITEM-00520","aws","Security","IL2","false"
"KMS Key Group 130","KMS Key","ITEM-00521","azure","Security","IL5","false"
"KMS Key Group 130","KMS Key","ITEM-00522","gcp","Security","IL5","false"
"KMS Key Group 130","KMS Key","ITEM-00523","oracle","Security","IL4","false"
"Load Balancer Group 131","Load Balancer","ITEM-00524","aws","Networking","IL2","false"
"Load Balancer Group 131","Load Balancer","ITEM-00525","azure","Networking","IL3","false"
"Load Balancer Group 131","Load Balancer","ITEM-00526","gcp","Networking","IL3","false"
"Load Balancer Group 131","Load Balancer","ITEM-00527","oracle","Networking","IL5","false"
"WAF Policy Group 132","WAF Policy","ITEM-00528","aws","Security","IL4","false"
"WAF Policy Group 132","WAF Policy","ITEM-00529","azure","Security","IL5","false"
"WAF Policy Group 132","WAF Policy","ITEM-00530","gcp","Security","IL4","false"
"WAF Policy Group 132","WAF Policy","ITEM-00531","oracle","Security","IL5","false"
"Transcription API Group 133","Transcription API","ITEM-00532","aws","AI and Machine Learning","IL5","false"
"Transcription API Group 133","Transcription API","ITEM-00533","azure","AI and Machine Learning","IL3","false"
"Transcription API Group 133","Transcription API","ITEM-00534","gcp","AI and Machine Learning","IL2","false"
"Transcription API Group 133","Transcription API","ITEM-00535","oracle","AI and Machine Learning","IL2","false"
"VPC Network Group 134","VPC Network","ITEM-00536","aws","Networking","IL2","false"
"VPC Network Group 134","VPC Network","ITEM-00537","azure","Networking","IL2","false"
"VPC Network Group 134","VPC Network","ITEM-00538","gcp","Networking","IL2","false"
"VPC Network Group 134","VPC Network","ITEM-00539","oracle","Networking","IL2","false"
"VPC Network Group 135","VPC Network","ITEM-00540","aws","Networking","IL3","false"
"VPC Network Group 135","VPC Network","ITEM-00541","azure","Networking","IL4","false"
"VPC Network Group 135","VPC Network","ITEM-00542","gcp","Networking","IL2","false"
"VPC Network Group 135","VPC Network","ITEM-00543","oracle","Networking","IL5","false"
"Analysis Service Group 136","Analysis Service","ITEM-00544","aws","AI and Machine Learning","IL2","false"
"Analysis Service Group 136","Analysis Service","ITEM-00545","azure","AI and Machine Learning","IL4","false"
"Analysis Service Group 136","Analysis Service","ITEM-00546","gcp","AI and Machine Learning","IL3","false"
"Analysis Service Group 136","Analysis Service","ITEM-00547","oracle","AI and Machine Learning","IL3","false"
"Analysis Service Group 137","Analysis Service","ITEM-00548","aws","AI and Machine Learning","IL2","false"
"Analysis Service Group 137","Analysis Service","ITEM-00549","azure","AI and Machine Learning","IL3","false"
"Analysis Service Group 137","Analysis Service","ITEM-00550","gcp","AI and Machine Learning","IL4","false"
"Analysis Service Group 137","Analysis Service","ITEM-00551","oracle","AI and Machine Learning","IL5","false"
"ML Endpoint Group 138","ML Endpoint","ITEM-00552","aws","AI and Machine Learning","IL2","false"
"ML Endpoint Group 138","ML Endpoint","ITEM-00553","azure","AI and Machine Learning","IL3","false"
"ML Endpoint Group 138","ML Endpoint","ITEM-00554","gcp","AI and Machine Learning","IL3","false"
"ML Endpoint Group 138","ML Endpoint","ITEM-00555","oracle","AI and Machine Learning","IL2","false"
"Object Bucket Group 139","Object Bucket","ITEM-00556","aws","Storage","IL3","false"
"Object Bucket Group 139","Object Bucket","ITEM-00557","azure","Storage","IL2","false"
"Object Bucket Group 139","Object Bucket","ITEM-00558","gcp","Storage","IL3","false"
"Object Bucket Group 139","Object Bucket","ITEM-00559","oracle","Storage","IL5","false"
"Analysis Service Group 140","Analysis Service","ITEM-00560","aws","AI and Machine Learning","IL4","false"
"Analysis Service Group 140","Analysis Service","ITEM-00561","azure","AI and Machine Learning","IL5","false"
"Analysis Service Group 140","Analysis Service","ITEM-00562","gcp","AI and Machine Learning","IL2","false"
"Analysis Service Group 140","Analysis Service","ITEM-00563","oracle","AI and Machine Learning","IL4","false"
"CDN Distribution Group 141","CDN Distribution","ITEM-00564","aws","Networking","IL2","false"
"CDN Distribution Group 141","CDN Distribution","ITEM-00565","azure","Networking","IL4","false"
"CDN Distribution Group 141","CDN Distribution","ITEM-00566","gcp","Networking","IL5","false"
"CDN Distribution Group 141","CDN Distribution","ITEM-00567","oracle","Networking","IL3","false"
"VPC Network Group 142","VPC Network","ITEM-00568","aws","Networking","IL5","false"
"VPC Network Group 142","VPC Network","ITEM-00569","azure","Networking","IL2","false"
"VPC Network Group 142","VPC Network","ITEM-00570","gcp","Networking","IL5","false"
"VPC Network Group 142","VPC Network","ITEM-00571","oracle","Networking","IL5","false"
"WAF Policy Group 143","WAF Policy","ITEM-00572","aws","Security","IL4","false"
"WAF Policy Group 143","WAF Policy","ITEM-00573","azure","Security","IL4","false"
"WAF Policy Group 143","WAF Policy","ITEM-00574","gcp","Security","IL4","false"
"WAF Policy Group 143","WAF Policy","ITEM-00575","oracle","Security","IL3","false"
"KMS Key Group 144","KMS Key","ITEM-00576","aws","Security","IL4","false"
"KMS Key Group 144","KMS Key","ITEM-00577","azure","Security","IL2","false"
"KMS Key Group 144","KMS Key","ITEM-00578","gcp","Security","IL5","false"
"KMS Key Group 144","KMS Key","ITEM-00579","oracle","Security","IL5","false"
"ML Endpoint Group 145","ML Endpoint","ITEM-00580","aws","AI and Machine Learning","IL5","false"
"ML Endpoint Group 145","ML Endpoint","ITEM-00581","azure","AI and Machine Learning","IL3","false"
"ML Endpoint Group 145","ML Endpoint","ITEM-00582","gcp","AI and Machine Learning","IL3","false"
"ML Endpoint Group 145","ML Endpoint","ITEM-00583","oracle","AI and Machine Learning","IL5","false"
"ML Endpoint Group 146","ML Endpoint","ITEM-00584","aws","AI and Machine Learning","IL2","false"
"ML Endpoint Group 146","ML Endpoint","ITEM-00585","azure","AI and Machine Learning","IL4","false"
"ML Endpoint Group 146","ML Endpoint","ITEM-00586","gcp","AI and Machine Learning","IL5","false"
"ML Endpoint Group 146","ML Endpoint","ITEM-00587","oracle","AI and Machine Learning","IL5","false"
"Analysis Service Group 147","Analysis Service","ITEM-00588","aws","AI and Machine Learning","IL2","false"
"Analysis Service Group 147","Analysis Service","ITEM-00589","azure","AI and Machine Learning","IL2","false"
"Analysis Service Group 147","Analysis Service","ITEM-00590","gcp","AI and Machine Learning","IL2","false"
"Analysis Service Group 147","Analysis Service","ITEM-00591","oracle","AI and Machine Learning","IL5","false"
"Analysis Service Group 148","Analysis Service","ITEM-00592","aws","AI and Machine Learning","IL4","false"
"Analysis Service Group 148","Analysis Service","ITEM-00593","azure","AI and Machine Learning","IL2","false"
"Analysis Service Group 148","Analysis Service","ITEM-00594","gcp","AI and Machine Learning","IL2","false"
"Analysis Service Group 148","Analysis Service","ITEM-00595","oracle","AI and Machine Learning","IL2","false"
"Virtual Machine Group 149","Virtual Machine","ITEM-00596","aws","Compute","IL2","false"
"Virtual Machine Group 149","Virtual Machine","ITEM-00597","azure","Compute","IL4","false"
"Virtual Machine Group 149","Virtual Machine","ITEM-00598","gcp","Compute","IL3","false"
"Virtual Machine Group 149","Virtual Machine","ITEM-00599","oracle","Compute","IL3","false"
"Object Bucket Group 150","Object Bucket","ITEM-00600","aws","Storage","IL4","false"
"Object Bucket Group 150","Object Bucket","ITEM-00601","azure","Storage","IL5","false"
"Object Bucket Group 150","Object Bucket","ITEM-00602","gcp","Storage","IL5","false"
"Object Bucket Group 150","Object Bucket","ITEM-00603","oracle","Storage","IL3","false"
"Object Bucket Group 151","Object Bucket","ITEM-00604","aws","Storage","IL4","false"
"Object Bucket Group 151","Object Bucket","ITEM-00605","azure","Storage","IL3","false"
"Object Bucket Group 151","Object Bucket","ITEM-00606","gcp","Storage","IL3","false"
"Object Bucket Group 151","Object Bucket","ITEM-00607","oracle","Storage","IL4","false"
"VPC Network Group 152","VPC Network","ITEM-00608","aws","Networking","IL2","false"
"VPC Network Group 152","VPC Network","ITEM-00609","azure","Networking","IL4","false"
"VPC Network Group 152","VPC Network","ITEM-00610","gcp","Networking","IL5","false"
"VPC Network Group 152","VPC Network","ITEM-00611","oracle","Networking","IL5","false"
"Object Bucket Group 153","Object Bucket","ITEM-00612","aws","Storage","IL3","false"
"Object Bucket Group 153","Object Bucket","ITEM-00613","azure","Storage","IL5","false"
"Object Bucket Group 153","Object Bucket","ITEM-00614","gcp","Storage","IL3","false"
"Object Bucket Group 153","Object Bucket","ITEM-00615","oracle","Storage","IL5","false"
"Object Bucket Group 154","Object Bucket","ITEM-00616","aws","Storage","IL2","false"
"Object Bucket Group 154","Object Bucket","ITEM-00617","azure","Storage","IL4","false"
"Object Bucket Group 154","Object Bucket","ITEM-00618","gcp","Storage","IL2","false"
"Object Bucket Group 154","Object Bucket","ITEM-00619","oracle","Storage","IL2","false"
"WAF Policy Group 155","WAF Policy","ITEM-00620","aws","Security","IL2","false"
"WAF Policy Group 155","WAF Policy","ITEM-00621","azure","Security","IL3","false"
"WAF Policy Group 155","WAF Policy","ITEM-00622","gcp","Security","IL5","false"
"WAF Policy Group 155","WAF Policy","ITEM-00623","oracle","Security","IL3","false"
"WAF Policy Group 156","WAF Policy","ITEM-00624","aws","Security","IL5","false"
"WAF Policy Group 156","WAF Policy","ITEM-00625","azure","Security","IL4","false"
"WAF Policy Group 156","WAF Policy","ITEM-00626","gcp","Security","IL2","false"
"WAF Policy Group 156","WAF Policy","ITEM-00627","oracle","Security","IL3","false"
"Virtual Machine Group 157","Virtual Machine","ITEM-00628","aws","Compute","IL5","false"
"Virtual Machine Group 157","Virtual Machine","ITEM-00629","azure","Compute","IL3","false"
"Virtual Machine Group 157","Virtual Machine","ITEM-00630","gcp","Compute","IL3","false"
"Virtual Machine Group 157","Virtual Machine","ITEM-00631","oracle","Compute","IL3","false"
"Object Bucket Group 158","Object Bucket","ITEM-00632","aws","Storage","IL5","false"
"Object Bucket Group 158","Object Bucket","ITEM-00633","azure","Storage","IL3","false"
"Object Bucket Group 158","Object Bucket","ITEM-00634","gcp","Storage","IL4","false"
"Object Bucket Group 158","Object Bucket","ITEM-00635","oracle","Storage","IL5","false"
"WAF Policy Group 159","WAF Policy","ITEM-00636","aws","Security","IL5","false"
"WAF Policy Group 159","WAF Policy","ITEM-00637","azure","Security","IL3","false"
"WAF Policy Group 159","WAF Policy","ITEM-00638","gcp","Security","IL3","false"
"WAF Policy Group 159","WAF Policy","ITEM-00639","oracle","Security","IL5","false"
"VPC Network Group 160","VPC Network","ITEM-00640","aws","Networking","IL2","false"
"VPC Network Group 160","VPC Network","ITEM-00641","azure","Networking","IL3","false"
"VPC Network Group 160","VPC Network","ITEM-00642","gcp","Networking","IL2","false"
"VPC Network Group 160","VPC Network","ITEM-00643","oracle","Networking","IL3","false"
"Load Balancer Group 161","Load Balancer","ITEM-00644","aws","Networking","IL2","false"
"Load Balancer Group 161","Load Balancer","ITEM-00645","azure","Networking","IL5","false"
"Load Balancer Group 161","Load Balancer","ITEM-00646","gcp","Networking","IL4","false"
"Load Balancer Group 161","Load Balancer","ITEM-00647","oracle","Networking","IL5","false"
"Transcription API Group 162","Transcription API","ITEM-00648","aws","AI and Machine Learning","IL3","false"
"Transcription API Group 162","Transcription API","ITEM-00649","azure","AI and Machine Learning","IL2","false"
"Transcription API Group 162","Transcription API","ITEM-00650","gcp","AI and Machine Learning","IL4","false"
"Transcription API Group 162","Transcription API","ITEM-00651","oracle","AI and Machine Learning","IL2","false"
"IAM User Group 163","IAM User","ITEM-00652","aws","Security","IL5","false"
"IAM User Group 163","IAM User","ITEM-00653","azure","Security","IL2","false"
"IAM User Group 163","IAM User","ITEM-00654","gcp","Security","IL2","false"
"IAM User Group 163","IAM User","ITEM-00655","oracle","Security","IL2","false"
"ML Endpoint Group 164","ML Endpoint","ITEM-00656","aws","AI and Machine Learning","IL3","false"
"ML Endpoint Group 164","ML Endpoint","ITEM-00657","azure","AI and Machine Learning","IL3","false"
"ML Endpoint Group 164","ML Endpoint","ITEM-00658","gcp","AI and Machine Learning","IL2","false"
"ML Endpoint Group 164","ML Endpoint","ITEM-00659","oracle","AI and Machine Learning","IL3","false"
"CDN Distribution Group 165","CDN Distribution","ITEM-00660","aws","Networking","IL2","false"
"CDN Distribution Group 165","CDN Distribution","ITEM-00661","azure","Networking","IL3","false"
"CDN Distribution Group 165","CDN Distribution","ITEM-00662","gcp","Networking","IL4","false"
"CDN Distribution Group 165","CDN Distribution","ITEM-00663","oracle","Networking","IL2","false"
"VPC Network Group 166","VPC Network","ITEM-00664","aws","Networking","IL3","false"
"VPC Network Group 166","VPC Network","ITEM-00665","azure","Networking","IL2","false"
"VPC Network Group 166","VPC Network","ITEM-00666","gcp","Networking","IL3","false"
"VPC Network Group 166","VPC Network","ITEM-00667","oracle","Networking","IL4","false"
"Managed SQL Group 167","Managed SQL","ITEM-00668","aws","Database","IL4","false"
"Managed SQL Group 167","Managed SQL","ITEM-00669","azure","Database","IL3","false"
"Managed SQL Group 167","Managed SQL","ITEM-00670","gcp","Database","IL2","false"
"Managed SQL Group 167","Managed SQL","ITEM-00671","oracle","Database","IL3","false"
"Transcription API Group 168","Transcription API","ITEM-00672","aws","AI and Machine Learning","IL4","false"
"Transcription API Group 168","Transcription API","ITEM-00673","azure","AI and Machine Learning","IL5","false"
"Transcription API Group 168","Transcription API","ITEM-00674","gcp","AI and Machine Learning","IL5","false"
"Transcription API Group 168","Transcription API","ITEM-00675","oracle","AI and Machine Learning","IL5","false"
"Virtual Machine Group 169","Virtual Machine","ITEM-00676","aws","Compute","IL3","false"
"Virtual Machine Group 169","Virtual Machine","ITEM-00677","azure","Compute","IL5","false"
"Virtual Machine Group 169","Virtual Machine","ITEM-00678","gcp","Compute","IL5","false"
"Virtual Machine Group 169","Virtual Machine","ITEM-00679","oracle","Compute","IL4","false"
"CDN Distribution Group 170","CDN Distribution","ITEM-00680","aws","Networking","IL3","false"
"CDN Distribution Group 170","CDN Distribution","ITEM-00681","azure","Networking","IL4","false"
"CDN Distribution Group 170","CDN Distribution","ITEM-00682","gcp","Networking","IL4","false"
"CDN Distribution Group 170","CDN Distribution","ITEM-00683","oracle","Networking","IL5","false"
"Load Balancer Group 171","Load Balancer","ITEM-00684","aws","Networking","IL3","false"
"Load Balancer Group 171","Load Balancer","ITEM-00685","azure","Networking","IL2","false"
"Load Balancer Group 171","Load Balancer","ITEM-00686","gcp","Networking","IL3","false"
"Load Balancer Group 171","Load Balancer","ITEM-00687","oracle","Networking","IL3","false"
"Object Bucket Group 172","Object Bucket","ITEM-00688","aws","Storage","IL5","false"
"Object Bucket Group 172","Object Bucket","ITEM-00689","azure","Storage","IL5","false"
"Object Bucket Group 172","Object Bucket","ITEM-00690","gcp","Storage","IL2","false"
"Object Bucket Group 172","Object Bucket","ITEM-00691","oracle","Storage","IL5","false"
"KMS Key Group 173","KMS Key","ITEM-00692","aws","Security","IL4","false"
"KMS Key Group 173","KMS Key","ITEM-00693","azure","Security","IL4","false"
"KMS Key Group 173","KMS Key","ITEM-00694","gcp","Security","IL3","false"
"KMS Key Group 173","KMS Key","ITEM-00695","oracle","Security","IL2","false"
"CDN Distribution Group 174","CDN Distribution","ITEM-00696","aws","Networking","IL5","false"
"CDN Distribution Group 174","CDN Distribution","ITEM-00697","azure","Networking","IL4","false"
"CDN Distribution Group 174","CDN Distribution","ITEM-00698","gcp","Networking","IL5","false"
"CDN Distribution Group 174","CDN Distribution","ITEM-00699","oracle","Networking","IL3","false"
"VPC Network Group 175","VPC Network","ITEM-00700","aws","Networking","IL2","false"
"VPC Network Group 175","VPC Network","ITEM-00701","azure","Networking","IL4","false"
"VPC Network Group 175","VPC Network","ITEM-00702","gcp","Networking","IL5","false"
"VPC Network Group 175","VPC Network","ITEM-00703","oracle","Networking","IL5","false"
"ML Endpoint Group 176","ML Endpoint","ITEM-00704","aws","AI and Machine Learning","IL4","false"
"ML Endpoint Group 176","ML Endpoint","ITEM-00705","azure","AI and Machine Learning","IL3","false"
"ML Endpoint Group 176","ML Endpoint","ITEM-00706","gcp","AI and Machine Learning","IL4","false"
"ML Endpoint Group 176","ML Endpoint","ITEM-00707","oracle","AI and Machine Learning","IL4","false"
"Managed SQL Group 177","Managed SQL","ITEM-00708","aws","Database","IL2","false"
"Managed SQL Group 177","Managed SQL","ITEM-00709","azure","Database","IL3","false"
"Managed SQL Group 177","Managed SQL","ITEM-00710","gcp","Database","IL3","false"
"Managed SQL Group 177","Managed SQL","ITEM-00711","oracle","Database","IL5","false"
"Object Bucket Group 178","Object Bucket","ITEM-00712","aws","Storage","IL5","false"
"Object Bucket Group 178","Object Bucket","ITEM-00713","azure","Storage","IL3","false"
"Object Bucket Group 178","Object Bucket","ITEM-00714","gcp","Storage","IL4","false"
"Object Bucket Group 178","Object Bucket","ITEM-00715","oracle","Storage","IL4","false"
"Load Balancer Group 179","Load Balancer","ITEM-00716","aws","Networking","IL4","false"
"Load Balancer Group 179","Load Balancer","ITEM-00717","azure","Networking","IL2","false"
"Load Balancer Group 179","Load Balancer","ITEM-00718","gcp","Networking","IL5","false"
"Load Balancer Group 179","Load Balancer","ITEM-00719","oracle","Networking","IL3","false"
"Object Bucket Group 180","Object Bucket","ITEM-00720","aws","Storage","IL4","false"
"Object Bucket Group 180","Object Bucket","ITEM-00721","azure","Storage","IL5","false"
"Object Bucket Group 180","Object Bucket","ITEM-00722","gcp","Storage","IL5","false"
"Object Bucket Group 180","Object Bucket","ITEM-00723","oracle","Storage","IL5","false"
"ML Endpoint Group 181","ML Endpoint","ITEM-00724","aws","AI and Machine Learning","IL5","false"
"ML Endpoint Group 181","ML Endpoint","ITEM-00725","azure","AI and Machine Learning","IL4","false"
"ML Endpoint Group 181","ML Endpoint","ITEM-00726","gcp","AI and Machine Learning","IL2","false"
"ML Endpoint Group 181","ML Endpoint","ITEM-00727","oracle","AI and Machine Learning","IL2","false"
"WAF Policy Group 182","WAF Policy","ITEM-00728","aws","Security","IL5","false"
"WAF Policy Group 182","WAF Policy","ITEM-00729","azure","Security","IL3","false"
"WAF Policy Group 182","WAF Policy","ITEM-00730","gcp","Security","IL5","false"
"WAF Policy Group 182","WAF Policy","ITEM-00731","oracle","Security","IL2","false"
"Load Balancer Group 183","Load Balancer","ITEM-00732","aws","Networking","IL3","false"
"Load Balancer Group 183","Load Balancer","ITEM-00733","azure","Networking","IL2","false"
"Load Balancer Group 183","Load Balancer","ITEM-00734","gcp","Networking","IL4","false"
"Load Balancer Group 183","Load Balancer","ITEM-00735","oracle","Networking","IL5","false"
"Managed SQL Group 184","Managed SQL","ITEM-00736","aws","Database","IL2","false"
"Managed SQL Group 184","Managed SQL","ITEM-00737","azure","Database","IL5","false"
"Managed SQL Group 184","Managed SQL","ITEM-00738","gcp","Database","IL5","false"
"Managed SQL Group 184","Managed SQL","ITEM-00739","oracle","Database","IL3","false"
"ML Endpoint Group 185","ML Endpoint","ITEM-00740","aws","AI and Machine Learning","IL5","false"
"ML Endpoint Group 185","ML Endpoint","ITEM-00741","azure","AI and Machine Learning","IL3","false"
"ML Endpoint Group 185","ML Endpoint","ITEM-00742","gcp","AI and Machine Learning","IL5","false"
"ML Endpoint Group 185","ML Endpoint","ITEM-00743","oracle","AI and Machine Learning","IL3","false"
"Virtual Machine Group 186","Virtual Machine","ITEM-00744","aws","Compute","IL3","false"
"Virtual Machine Group 186","Virtual Machine","ITEM-00745","azure","Compute","IL2","false"
"Virtual Machine Group 186","Virtual Machine","ITEM-00746","gcp","Compute","IL4","false"
"Virtual Machine Group 186","Virtual Machine","ITEM-00747","oracle","Compute","IL3","false"
"CDN Distribution Group 187","CDN Distribution","ITEM-00748","aws","Networking","IL5","false"
"CDN Distribution Group 187","CDN Distribution","ITEM-00749","azure","Networking","IL5","false"
"CDN Distribution Group 187","CDN Distribution","ITEM-00750","gcp","Networking","IL3","false"
"CDN Distribution Group 187","CDN Distribution","ITEM-00751","oracle","Networking","IL4","false"
"Virtual Machine Group 188","Virtual Machine","ITEM-00752","aws","Compute","IL2","false"
