"csOParentService","csoShortName","catalogitemNumber","csp","category","impactlevel","newService"
"Virtual Machine Group 188","Virtual Machine","ITEM-00753","azure","Compute","IL4","false"
"Virtual Machine Group 188","Virtual Machine","ITEM-00754","gcp","Compute","IL2","false"
"Virtual Machine Group 188","Virtual Machine","ITEM-00755","oracle","Compute","IL4","false"
"Object Bucket Group 189","Object Bucket","ITEM-00756","aws","Storage","IL4","false"
"Object Bucket Group 189","Object Bucket","ITEM-00757","azure","Storage","IL5","false"
"Object Bucket Group 189","Object Bucket","ITEM-00758","gcp","Storage","IL2","false"
"Object Bucket Group 189","Object Bucket","ITEM-00759","oracle","Storage","IL4","false"
"WAF Policy Group 190","WAF Policy","ITEM-00760","aws","Security","IL4","false"
"WAF Policy Group 190","WAF Policy","ITEM-00761","azure","Security","IL3","false"
"WAF Policy Group 190","WAF Policy","ITEM-00762","gcp","Security","IL5","false"
"WAF Policy Group 190","WAF Policy","ITEM-00763","oracle","Security","IL5","false"
"Load Balancer Group 191","Load Balancer","ITEM-00764","aws","Networking","IL2","false"
"Load Balancer Group 191","Load Balancer","ITEM-00765","azure","Networking","IL2","false"
"Load Balancer Group 191","Load Balancer","ITEM-00766","gcp","Networking","IL3","false"
"Load Balancer Group 191","Load Balancer","ITEM-00767","oracle","Networking","IL4","false"
"VPC Network Group 192","VPC Network","ITEM-00768","aws","Networking","IL2","false"
"VPC Network Group 192","VPC Network","ITEM-00769","azure","Networking","IL4","false"
"VPC Network Group 192","VPC Network","ITEM-00770","gcp","Networking","IL3","false"
"VPC Network Group 192","VPC Network","ITEM-00771","oracle","Networking","IL4","false"
"Managed SQL Group 193","Managed SQL","ITEM-00772","aws","Database","IL5","false"
"Managed SQL Group 193","Managed SQL","ITEM-00773","azure","Database","IL3","false"
"Managed SQL Group 193","Managed SQL","ITEM-00774","gcp","Database","IL5","false"
"Managed SQL Group 193","Managed SQL","ITEM-00775","oracle","Database","IL3","false"
"VPC Network Group 194","VPC Network","ITEM-00776","aws","Networking","IL2","false"
"VPC Network Group 194","VPC Network","ITEM-00777","azure","Networking","IL2","false"
"VPC Network Group 194","VPC Network","ITEM-00778","gcp","Networking","IL2","false"
"VPC Network Group 194","VPC Network","ITEM-00779","oracle","Networking","IL4","false"
"Analysis Service Group 195","Analysis Service","ITEM-00780","aws","AI and Machine Learning","IL5","false"
"Analysis Service Group 195","Analysis Service","ITEM-00781","azure","AI and Machine Learning","IL2","false"
"Analysis Service Group 195","Analysis Service","ITEM-00782","gcp","AI and Machine Learning","IL3","false"
"Analysis Service Group 195","Analysis Service","ITEM-00783","oracle","AI and Machine Learning","IL2","false"
"IAM User Group 196","IAM User","ITEM-00784","aws","Security","IL5","false"
"IAM User Group 196","IAM User","ITEM-00785","azure","Security","IL5","false"
"IAM User Group 196","IAM User","ITEM-00786","gcp","Security","IL2","false"
"IAM User Group 196","IAM User","ITEM-00787","oracle","Security","IL4","false"
"IAM User Group 197","IAM User","ITEM-00788","aws","Security","IL2","false"
"IAM User Group 197","IAM User","ITEM-00789","azure","Security","IL3","false"
"IAM User Group 197","IAM User","ITEM-00790","gcp","Security","IL3","false"
"IAM User Group 197","IAM User","ITEM-00791","oracle","Security","IL5","false"
"Load Balancer Group 198","Load Balancer","ITEM-00792","aws","Networking","IL3","false"
"Load Balancer Group 198","Load Balancer","ITEM-00793","azure","Networking","IL5","false"
"Load Balancer Group 198","Load Balancer","ITEM-00794","gcp","Networking","IL4","false"
"Load Balancer Group 198","Load Balancer","ITEM-00795","oracle","Networking","IL5","false"
"Transcription API Group 199","Transcription API","ITEM-00796","aws","AI and Machine Learning","IL3","false"
"Transcription API Group 199","Transcription API","ITEM-00797","azure","AI and Machine Learning","IL4","false"
"Transcription API Group 199","Transcription API","ITEM-00798","gcp","AI and Machine Learning","IL3","false"
"Transcription API Group 199","Transcription API","ITEM-00799","oracle","AI and Machine Learning","IL5","false"
"WAF Policy Group 200","WAF Policy","ITEM-00800","aws","Security","IL5","false"
"WAF Policy Group 200","WAF Policy","ITEM-00801","azure","Security","IL5","false"
"WAF Policy Group 200","WAF Policy","ITEM-00802","gcp","Security","IL4","false"
"WAF Policy Group 200","WAF Policy","ITEM-00803","oracle","Security","IL3","false"
"Object Bucket Group 201","Object Bucket","ITEM-00804","aws","Storage","IL2","false"
"Object Bucket Group 201","Object Bucket","ITEM-00805","azure","Storage","IL2","false"
"Object Bucket Group 201","Object Bucket","ITEM-00806","gcp","Storage","IL2","false"
"Object Bucket Group 201","Object Bucket","ITEM-00807","oracle","Storage","IL2","false"
"KMS Key Group 202","KMS Key","ITEM-00808","aws","Security","IL5","false"
"KMS Key Group 202","KMS Key","ITEM-00809","azure","Security","IL3","false"
"KMS Key Group 202","KMS Key","ITEM-00810","gcp","Security","IL2","false"
"KMS Key Group 202","KMS Key","ITEM-00811","oracle","Security","IL2","false"
"Analysis Service Group 203","Analysis Service","ITEM-00812","aws","AI and Machine Learning","IL3","false"
"Analysis Service Group 203","Analysis Service","ITEM-00813","azure","AI and Machine Learning","IL3","false"
"Analysis Service Group 203","Analysis Service","ITEM-00814","gcp","AI and Machine Learning","IL4","false"
"Analysis Service Group 203","Analysis Service","ITEM-00815","oracle","AI and Machine Learning","IL5","false"
"IAM User Group 204","IAM User","ITEM-00816","aws","Security","IL4","false"
"IAM User Group 204","IAM User","ITEM-00817","azure","Security","IL5","false"
"IAM User Group 204","IAM User","ITEM-00818","gcp","Security","IL4","false"
"IAM User Group 204","IAM User","ITEM-00819","oracle","Security","IL4","false"
"WAF Policy Group 205","WAF Policy","ITEM-00820","aws","Security","IL4","false"
"WAF Policy Group 205","WAF Policy","ITEM-00821","azure","Security","IL5","false"
"WAF Policy Group 205","WAF Policy","ITEM-00822","gcp","Security","IL3","false"
"WAF Policy Group 205","WAF Policy","ITEM-00823","oracle","Security","IL2","false"
"Analysis Service Group 206","Analysis Service","ITEM-00824","aws","AI and Machine Learning","IL4","false"
"Analysis Service Group 206","Analysis Service","ITEM-00825","azure","AI and Machine Learning","IL2","false"
"Analysis Service Group 206","Analysis Service","ITEM-00826","gcp","AI and Machine Learning","IL5","false"
"Analysis Service Group 206","Analysis Service","ITEM-00827","oracle","AI and Machine Learning","IL3","false"
"Object Bucket Group 207","Object Bucket","ITEM-00828","aws","Storage","IL5","false"
"Object Bucket Group 207","Object Bucket","ITEM-00829","azure","Storage","IL3","false"
"Object Bucket Group 207","Object Bucket","ITEM-00830","gcp","Storage","IL3","false"
"Object Bucket Group 207","Object Bucket","ITEM-00831","oracle","Storage","IL5","false"
"IAM User Group 208","IAM User","ITEM-00832","aws","Security","IL4","false"
"IAM User Group 208","IAM User","ITEM-00833","azure","Security","IL2","false"
"IAM User Group 208","IAM User","ITEM-00834","gcp","Security","IL4","false"
"IAM User Group 208","IAM User","ITEM-00835","oracle","Security","IL5","false"
"ML Endpoint Group 209","ML Endpoint","ITEM-00836","aws","AI and Machine Learning","IL3","false"
"ML Endpoint Group 209","ML Endpoint","ITEM-00837","azure","AI and Machine Learning","IL2","false"
"ML Endpoint Group 209","ML Endpoint","ITEM-00838","gcp","AI and Machine Learning","IL2","false"
"ML Endpoint Group 209","ML Endpoint","ITEM-00839","oracle","AI and Machine Learning","IL4","false"
"VPC Network Group 210","VPC Network","ITEM-00840","aws","Networking","IL3","false"
"VPC Network Group 210","VPC Network","ITEM-00841","azure","Networking","IL4","false"
"VPC Network Group 210","VPC Network","ITEM-00842","gcp","Networking","IL2","false"
"VPC Network Group 210","VPC Network","ITEM-00843","oracle","Networking","IL3","false"
"Analysis Service Group 211","Analysis Service","ITEM-00844","aws","AI and Machine Learning","IL2","false"
"Analysis Service Group 211","Analysis Service","ITEM-00845","azure","AI and Machine Learning","IL5","false"
"Analysis Service Group 211","Analysis Service","ITEM-00846","gcp","AI and Machine Learning","IL5","false"
"Analysis Service Group 211","Analysis Service","ITEM-00847","oracle","AI and Machine Learning","IL3","false"
"Transcription API Group 212","Transcription API","ITEM-00848","aws","AI and Machine Learning","IL3","false"
"Transcription API Group 212","Transcription API","ITEM-00849","azure","AI and Machine Learning","IL3","false"
"Transcription API Group 212","Transcription API","ITEM-00850","gcp","AI and Machine Learning","IL4","false"
"Transcription API Group 212","Transcription API","ITEM-00851","oracle","AI and Machine Learning","IL3","false"
"WAF Policy Group 213","WAF Policy","ITEM-00852","aws","Security","IL3","false"
"WAF Policy Group 213","WAF Policy","ITEM-00853","azure","Security","IL3","false"
"WAF Policy Group 213","WAF Policy","ITEM-00854","gcp","Security","IL2","false"
"WAF Policy Group 213","WAF Policy","ITEM-00855","oracle","Security","IL4","false"
"KMS Key Group 214","KMS Key","ITEM-00856","aws","Security","IL5","false"
"KMS Key Group 214","KMS Key","ITEM-00857","azure","Security","IL3","false"
"KMS Key Group 214","KMS Key","ITEM-00858","gcp","Security","IL5","false"
"KMS Key Group 214","KMS Key","ITEM-00859","oracle","Security","IL3","false"
"Virtual Machine Group 215","Virtual Machine","ITEM-00860","aws","Compute","IL4","false"
"Virtual Machine Group 215","Virtual Machine","ITEM-00861","azure","Compute","IL3","false"
"Virtual Machine Group 215","Virtual Machine","ITEM-00862","gcp","Compute","IL2","false"
"Virtual Machine Group 215","Virtual Machine","ITEM-00863","oracle","Compute","IL3","false"
"Transcription API Group 216","Transcription API","ITEM-00864","aws","AI and Machine Learning","IL5","false"
"Transcription API Group 216","Transcription API","ITEM-00865","azure","AI and Machine Learning","IL4","false"
"Transcription API Group 216","Transcription API","ITEM-00866","gcp","AI and Machine Learning","IL3","false"
"Transcription API Group 216","Transcription API","ITEM-00867","oracle","AI and Machine Learning","IL4","false"
"IAM User Group 217","IAM User","ITEM-00868","aws","Security","IL5","false"
"IAM User Group 217","IAM User","ITEM-00869","azure","Security","IL2","false"
"IAM User Group 217","IAM User","ITEM-00870","gcp","Security","IL5","false"
"IAM User Group 217","IAM User","ITEM-00871","oracle","Security","IL4","false"
"Analysis Service Group 218","Analysis Service","ITEM-00872","aws","AI and Machine Learning","IL4","false"
"Analysis Service Group 218","Analysis Service","ITEM-00873","azure","AI and Machine Learning","IL2","false"
"Analysis Service Group 218","Analysis Service","ITEM-00874","gcp","AI and Machine Learning","IL4","false"
"Analysis Service Group 218","Analysis Service","ITEM-00875","oracle","AI and Machine Learning","IL5","false"
"CDN Distribution Group 219","CDN Distribution","ITEM-00876","aws","Networking","IL4","false"
"CDN Distribution Group 219","CDN Distribution","ITEM-00877","azure","Networking","IL5","false"
"CDN Distribution Group 219","CDN Distribution","ITEM-00878","gcp","Networking","IL2","false"
"CDN Distribution Group 219","CDN Distribution","ITEM-00879","oracle","Networking","IL4","false"
"WAF Policy Group 220","WAF Policy","ITEM-00880","aws","Security","IL3","false"
"WAF Policy Group 220","WAF Policy","ITEM-00881","azure","Security","IL2","false"
"WAF Policy Group 220","WAF Policy","ITEM-00882","gcp","Security","IL2","false"
"WAF Policy Group 220","WAF Policy","ITEM-00883","oracle","Security","IL3","false"
"CDN Distribution Group 221","CDN Distribution","ITEM-00884","aws","Networking","IL5","false"
"CDN Distribution Group 221","CDN Distribution","ITEM-00885","azure","Networking","IL5","false"
"CDN Distribution Group 221","CDN Distribution","ITEM-00886","gcp","Networking","IL4","false"
"CDN Distribution Group 221","CDN Distribution","ITEM-00887","oracle","Networking","IL3","false"
"Load Balancer Group 222","Load Balancer","ITEM-00888","aws","Networking","IL3","false"
"Load Balancer Group 222","Load Balancer","ITEM-00889","azure","Networking","IL3","false"
"Load Balancer Group 222","Load Balancer","ITEM-00890","gcp","Networking","IL2","false"
"Load Balancer Group 222","Load Balancer","ITEM-00891","oracle","Networking","IL3","false"
"KMS Key Group 223","KMS Key","ITEM-00892","aws","Security","IL2","false"
"KMS Key Group 223","KMS Key","ITEM-00893","azure","Security","IL2","false"
"KMS Key Group 223","KMS Key","ITEM-00894","gcp","Security","IL5","false"
"KMS Key Group 223","KMS Key","ITEM-00895","oracle","Security","IL3","false"
"Load Balancer Group 224","Load Balancer","ITEM-00896","aws","Networking","IL4","false"
"Load Balancer Group 224","Load Balancer","ITEM-00897","azure","Networking","IL3","false"
"Load Balancer Group 224","Load Balancer","ITEM-00898","gcp","Networking","IL2","false"
"Load Balancer Group 224","Load Balancer","ITEM-00899","oracle","Networking","IL2","false"
"ML Endpoint Group 225","ML Endpoint","ITEM-00900","aws","AI and Machine Learning","IL3","false"
"ML Endpoint Group 225","ML Endpoint","ITEM-00901","azure","AI and Machine Learning","IL2","false"
"ML Endpoint Group 225","ML Endpoint","ITEM-00902","gcp","AI and Machine Learning","IL5","false"
"ML Endpoint Group 225","ML Endpoint","ITEM-00903","oracle","AI and Machine Learning","IL2","false"
"IAM User Group 226","IAM User","ITEM-00904","aws","Security","IL2","false"
"IAM User Group 226","IAM User","ITEM-00905","azure","Security","IL2","false"
"IAM User Group 226","IAM User","ITEM-00906","gcp","Security","IL2","false"
"IAM User Group 226","IAM User","ITEM-00907","oracle","Security","IL4","false"
"WAF Policy Group 227","WAF Policy","ITEM-00908","aws","Security","IL4","false"
"WAF Policy Group 227","WAF Policy","ITEM-00909","azure","Security","IL3","false"
"WAF Policy Group 227","WAF Policy","ITEM-00910","gcp","Security","IL4","false"
"WAF Policy Group 227","WAF Policy","ITEM-00911","oracle","Security","IL4","false"
"Virtual Machine Group 228","Virtual Machine","ITEM-00912","aws","Compute","IL5","false"
"Virtual Machine Group 228","Virtual Machine","ITEM-00913","azure","Compute","IL2","false"
"Virtual Machine Group 228","Virtual Machine","ITEM-00914","gcp","Compute","IL4","false"
"Virtual Machine Group 228","Virtual Machine","ITEM-00915","oracle","Compute","IL5","false"
"Managed SQL Group 229","Managed SQL","ITEM-00916","aws","Database","IL2","false"
"Managed SQL Group 229","Managed SQL","ITEM-00917","azure","Database","IL5","false"
"Managed SQL Group 229","Managed SQL","ITEM-00918","gcp","Database","IL3","false"
"Managed SQL Group 229","Managed SQL","ITEM-00919","oracle","Database","IL5","false"
"WAF Policy Group 230","WAF Policy","ITEM-00920","aws","Security","IL5","false"
"WAF Policy Group 230","WAF Policy","ITEM-00921","azure","Security","IL5","false"
"WAF Policy Group 230","WAF Policy","ITEM-00922","gcp","Security","IL4","false"
"WAF Policy Group 230","WAF Policy","ITEM-00923","oracle","Security","IL2","false"
"Load Balancer Group 231","Load Balancer","ITEM-00924","aws","Networking","IL2","false"
"Load Balancer Group 231","Load Balancer","ITEM-00925","azure","Networking","IL2","false"
"Load Balancer Group 231","Load Balancer","ITEM-00926","gcp","Networking","IL2","false"
"Load Balancer Group 231","Load Balancer","ITEM-00927","oracle","Networking","IL3","false"
"IAM User Group 232","IAM User","ITEM-00928","aws","Security","IL4","false"
"IAM User Group 232","IAM User","ITEM-00929","azure","Security","IL5","false"
"IAM User Group 232","IAM User","ITEM-00930","gcp","Security","IL2","false"
"IAM User Group 232","IAM User","ITEM-00931","oracle","Security","IL5","false"
"Object Bucket Group 233","Object Bucket","ITEM-00932","aws","Storage","IL3","false"
"Object Bucket Group 233","Object Bucket","ITEM-00933","azure","Storage","IL5","false"
"Object Bucket Group 233","Object Bucket","ITEM-00934","gcp","Storage","IL3","false"
"Object Bucket Group 233","Object Bucket","ITEM-00935","oracle","Storage","IL3","false"
"VPC Network Group 234","VPC Network","ITEM-00936","aws","Networking","IL4","false"
"VPC Network Group 234","VPC Network","ITEM-00937","azure","Networking","IL5","false"
"VPC Network Group 234","VPC Network","ITEM-00938","gcp","Networking","IL2","false"
"VPC Network Group 234","VPC Network","ITEM-00939","oracle","Networking","IL3","false"
"Object Bucket Group 235","Object Bucket","ITEM-00940","aws","Storage","IL4","false"
"Object Bucket Group 235","Object Bucket","ITEM-00941","azure","Storage","IL2","false"
"Object Bucket Group 235","Object Bucket","ITEM-00942","gcp","Storage","IL2","false"
"Object Bucket Group 235","Object Bucket","ITEM-00943","oracle","Storage","IL5","false"
"Object Bucket Group 236","Object Bucket","ITEM-00944","aws","Storage","IL5","false"
"Object Bucket Group 236","Object Bucket","ITEM-00945","azure","Storage","IL3","false"
"Object Bucket Group 236","Object Bucket","ITEM-00946","gcp","Storage","IL5","false"
"Object Bucket Group 236","Object Bucket","ITEM-00947","oracle","Storage","IL2","false"
"CDN Distribution Group 237","CDN Distribution","ITEM-00948","aws","Networking","IL2","false"
"CDN Distribution Group 237","CDN Distribution","ITEM-00949","azure","Networking","IL2","false"
"CDN Distribution Group 237","CDN Distribution","ITEM-00950","gcp","Networking","IL3","false"
"CDN Distribution Group 237","CDN Distribution","ITEM-00951","oracle","Networking","IL2","false"
"Analysis Service Group 238","Analysis Service","ITEM-00952","aws","AI and Machine Learning","IL2","false"
"Analysis Service Group 238","Analysis Service","ITEM-00953","azure","AI and Machine Learning","IL3","false"
"Analysis Service Group 238","Analysis Service","ITEM-00954","gcp","AI and Machine Learning","IL4","false"
"Analysis Service Group 238","Analysis Service","ITEM-00955","oracle","AI and Machine Learning","IL5","false"
"VPC Network Group 239","VPC Network","ITEM-00956","aws","Networking","IL3","false"
"VPC Network Group 239","VPC Network","ITEM-00957","azure","Networking","IL5","false"
"VPC Network Group 239","VPC Network","ITEM-00958","gcp","Networking","IL3","false"
"VPC Network Group 239","VPC Network","ITEM-00959","oracle","Networking","IL3","false"
"Object Bucket Group 240","Object Bucket","ITEM-00960","aws","Storage","IL2","false"
"Object Bucket Group 240","Object Bucket","ITEM-00961","azure","Storage","IL3","false"
"Object Bucket Group 240","Object Bucket","ITEM-00962","gcp","Storage","IL4","false"
"Object Bucket Group 240","Object Bucket","ITEM-00963","oracle","Storage","IL2","false"
"Transcription API Group 241","Transcription API","ITEM-00964","aws","AI and Machine Learning","IL5","false"
"Transcription API Group 241","Transcription API","ITEM-00965","azure","AI and Machine Learning","IL5","false"
"Transcription API Group 241","Transcription API","ITEM-00966","gcp","AI and Machine Learning","IL3","false"
"Transcription API Group 241","Transcription API","ITEM-00967","oracle","AI and Machine Learning","IL4","false"
"Managed SQL Group 242","Managed SQL","ITEM-00968","aws","Database","IL5","false"
"Managed SQL Group 242","Managed SQL","ITEM-00969","azure","Database","IL3","false"
"Managed SQL Group 242","Managed SQL","ITEM-00970","gcp","Database","IL3","false"
"Managed SQL Group 242","Managed SQL","ITEM-00971","oracle","Database","IL2","false"
"Object Bucket Group 243","Object Bucket","ITEM-00972","aws","Storage","IL4","false"
"Object Bucket Group 243","Object Bucket","ITEM-00973","azure","Storage","IL4","false"
"Object Bucket Group 243","Object Bucket","ITEM-00974","gcp","Storage","IL5","false"
"Object Bucket Group 243","Object Bucket","ITEM-00975","oracle","Storage","IL5","false"
"Load Balancer Group 244","Load Balancer","ITEM-00976","aws","Networking","IL2","false"
"Load Balancer Group 244","Load Balancer","ITEM-00977","azure","Networking","IL3","false"
"Load Balancer Group 244","Load Balancer","ITEM-00978","gcp","Networking","IL2","false"
"Load Balancer Group 244","Load Balancer","ITEM-00979","oracle","Networking","IL3","false"
"Analysis Service Group 245","Analysis Service","ITEM-00980","aws","AI and Machine Learning","IL2","false"
"Analysis Service Group 245","Analysis Service","ITEM-00981","azure","AI and Machine Learning","IL5","false"
"Analysis Service Group 245","Analysis Service","ITEM-00982","gcp","AI and Machine Learning","IL4","false"
"Analysis Service Group 245","Analysis Service","ITEM-00983","oracle","AI and Machine Learning","IL4","false"
"Virtual Machine Group 246","Virtual Machine","ITEM-00984","aws","Compute","IL2","false"
"Virtual Machine Group 246","Virtual Machine","ITEM-00985","azure","Compute","IL3","false"
"Virtual Machine Group 246","Virtual Machine","ITEM-00986","gcp","Compute","IL4","false"
"Virtual Machine Group 246","Virtual Machine","ITEM-00987","oracle","Compute","IL3","false"
"WAF Policy Group 247","WAF Policy","ITEM-00988","aws","Security","IL4","false"
"WAF Policy Group 247","WAF Policy","ITEM-00989","azure","Security","IL3","false"
"WAF Policy Group 247","WAF Policy","ITEM-00990","gcp","Security","IL4","false"
"WAF Policy Group 247","WAF Policy","ITEM-00991","oracle","Security","IL3","false"
"WAF Policy Group 248","WAF Policy","ITEM-00992","aws","Security","IL2","false"
"WAF Policy Group 248","WAF Policy","ITEM-00993","azure","Security","IL5","false"
"WAF Policy Group 248","WAF Policy","ITEM-00994","gcp","Security","IL2","false"
"WAF Policy Group 248","WAF Policy","ITEM-00995","oracle","Security","IL5","false"
"WAF Policy Group 249","WAF Policy","ITEM-00996","aws","Security","IL3","false"
"WAF Policy Group 249","WAF Policy","ITEM-00997","azure","Security","IL3","false"
"WAF Policy Group 249","WAF Policy","ITEM-00998","gcp","Security","IL3","false"
"WAF Policy Group 249","WAF Policy","ITEM-00999","oracle","Security","IL4","false"
"Virtual Machine Group 250","Virtual Machine","ITEM-01000","aws","Compute","IL4","false"
"Virtual Machine Group 250","Virtual Machine","ITEM-01001","azure","Compute","IL2","false"
"Virtual Machine Group 250","Virtual Machine","ITEM-01002","gcp","Compute","IL2","false"
"Virtual Machine Group 250","Virtual Machine","ITEM-01003","oracle","Compute","IL4","false"
